0,1000,0,0
0.34657,24.879,1.876,-67.696
0.69677,55.751,0.28983,-60.912
1.297,46.204,1.5993,99.138
1.4569,36.867,2.6728,-123.76
6.0606,1.995,3.9286,176.38
7.2288,0.82578,1.2558,-149.46
8.9506,1.5487,3.3379,-106.27
11.705,1.8652,3.6506,-18.535
18.574,1.6268,7.1708,-59.29
