+0.757527041538703+0.762425190178278i,+0.870545576479400+0.652091931054280i,+1.007291106731881+0.487933936296255i,+1.049011594880009+0.447808535980464i,+0.832338766447245+0.694122056810136i,+0.704019164527671-0.664686047252092i,+0.507538241043475-0.820309314183973i,+0.171077972152803-0.868779793099618i,+0.087368793227160-0.900492274724951i,+0.933614765175915+0.580338799472565i,+1.106652182287834+0.523310527308331i,+0.567563736455172-0.740613071760743i,+0.351653246796047-0.833413259751190i
+0.735156227440966+0.785435338982994i,+0.850829593797220+0.678135996627341i,+0.992685892392948+0.518243081732350i,+1.035610287893943+0.479381210066906i,+0.811834085777081+0.719278309816085i,+0.687032231798293-0.683815507048960i,+0.487059111053999-0.834877038581190i,+0.148936431968477-0.874718341029670i,+0.064356774886161-0.904326600046239i,+0.916234797026793+0.608413560355746i,+1.090989669998931+0.556608637846972i,+0.548722008730059-0.756407308168987i,+0.330545319848113-0.843929384481487i
+0.711189664139632+0.807124704762819i,+0.829384303847796+0.702936450327714i,+0.976086267710256+0.547555208237504i,+1.020140742371995+0.510010584045733i,+0.789622645820280+0.743185090866019i,+0.667694444926639-0.703130311202056i,+0.464369627226815-0.848851770647115i,+0.124869172380282-0.879388033654035i,+0.039464295033231-0.906681315133283i,+0.896993562711369+0.635362809948262i,+1.073135697874673+0.588836788093169i,+0.527608435681407-0.771961703770522i,+0.307348702619091-0.853581246450209i
+0.685723251641226+0.827703236920854i,+0.806358370539393+0.726733779897469i,+0.957689141834183+0.576103481420586i,+1.002814094500369+0.539931433575631i,+0.765828637653070+0.766063551316207i,+0.646054405310019-0.722406290300385i,+0.439514889699804-0.862036327883812i,+0.098999057521326-0.882618661477150i,+0.012832466475340-0.907391750476081i,+0.876059202225953+0.661420119787294i,+1.053308011567991+0.620247965855775i,+0.504288372629291-0.787065645761262i,+0.282151754514523-0.862181146724465i
+0.658830454856336+0.847433252045927i,+0.781876702277064+0.749822273875533i,+0.937676230382059+0.604184992669310i,+0.983827940062295+0.569444993298118i,+0.740554959825950+0.788190066656244i,+0.622259393284783-0.741467752053321i,+0.412672330456406-0.874324548361717i,+0.071547021590696-0.884368923313738i,-0.015303566923235-0.906434256356370i,+0.853580709776762+0.686878360038266i,+1.031708395543697+0.651165228728865i,+0.478931844135210-0.801579992938709i,+0.255152976140860-0.869648132841973i
+0.630553086972912+0.866588037727424i,+0.756025852836525+0.772507529453134i,+0.916191025948839+0.632117378380065i,+0.963341079966388+0.598875102123169i,+0.713870349366075+0.809853964231050i,+0.596512431116269-0.760184176116406i,+0.384076165781362-0.885675903107882i,+0.042770601081333-0.884680559264010i,-0.044675850101537-0.903874153173027i,+0.829669475348358+0.712046684851026i,+1.008497041433877+0.681934495843241i,+0.451761426942157-0.815422060900493i,+0.226596930242885-0.875974091417221i
+0.600898731997392+0.885413840209496i,+0.728847194203922+0.795067020547100i,+0.893324422714210+0.660197318929724i,+0.941457217157210+0.628525967579107i,+0.685803769633585+0.831318310554610i,+0.569040449860964-0.778466522049113i,+0.353978033828962-0.896099953988389i,+0.012929558006822-0.883651646236248i,-0.075017812815852-0.899835626560230i,+0.804388955134619+0.737209998164218i,+0.983776400432268+0.712879306691612i,+0.423018388418871-0.828555454298461i,+0.196738330952375-0.881203589976841i
+0.569844250216275+0.904098678338904i,+0.700337551407003+0.817717299005990i,+0.869109334567624+0.688664821221490i,+0.918218099251145+0.658645550415735i,+0.656345714805234+0.852787337459974i,+0.540066811021332-0.796261715723506i,+0.322617648267472-0.905641564866119i,-0.017739532571117-0.881413056532109i,-0.106089271039796-0.894475477656311i,+0.777752474457794+0.762594649666009i,+0.957584930979468+0.744261813066780i,+0.392935023123114-0.840979395592436i,+0.165814889900484-0.885415464305051i
+0.537344178288754+0.922750279614462i,+0.670456219363135+0.840590292040822i,+0.843523680474020+0.717676128814614i,+0.893605581132004+0.689397519214073i,+0.625455366490716+0.874382955902048i,+0.509788409659184-0.813543265033405i,+0.290200058906623-0.914363739253851i,-0.049041312909721-0.878104261600926i,-0.137693667526576-0.887956664688893i,+0.749728307355826+0.788343018854581i,+0.929900085962257+0.776253120955516i,+0.361712510468987-0.852715014433821i,+0.134026962456671-0.888702752948123i
+0.503342419651928+0.941384250929429i,+0.639136731039573+0.863719985688448i,+0.816500330168906+0.747286952854266i,+0.867551240128087+0.720843574023808i,+0.593072024675570+0.896131623281654i,+0.478358948805795-0.830299020301774i,+0.256880659142570-0.922329621277433i,-0.080831519002005-0.873850426309856i,-0.169686875501829-0.880423724559041i,+0.720250518459329+0.814498477776904i,+0.900649018089142+0.808914848643427i,+0.329505667624073-0.863789899889230i,+0.101525001681704-0.891152677369326i
+0.467785410846797+0.959922485531596i,+0.606301412731685+0.887039663200460i,+0.787942023443666+0.777446587691890i,+0.839951533477675+0.752936800605953i,+0.559128929322026+0.917961705722246i,+0.445879318628753-0.846517530267192i,+0.222758313325682-0.929585405864608i,-0.113018828795803-0.868742773883539i,-0.201977832494619-0.871982147821905i,+0.689233601747127+0.841001093509049i,+0.869724836379874+0.842192538117887i,+0.296415240161712-0.874222542151721i,+0.068405000414556-0.892828513049026i
+0.430634936091372+0.978200844306821i,+0.571876644870111+0.910388876685158i,+0.757738922760342+0.808002439499970i,+0.810686075575537+0.785525664359311i,+0.523567489993169+0.939710486684846i,+0.412395245981750-0.862174635505942i,+0.187876165055024-0.936145834034454i,-0.145559653121453-0.862823898624673i,-0.234522136779822-0.862683408303087i,+0.656588719655645+0.867693414897023i,+0.837005849448890+0.875920427887572i,+0.262487572023942-0.884008342074231i,+0.034711272630481-0.893755035050679i
+0.391878937672232+0.995984382732974i,+0.535806845536248+0.933528519806349i,+0.725786362495474+0.838713600834516i,+0.779636469168299+0.818367331788519i,+0.486350050115343+0.961139167048382i,+0.377901640500253-0.877221877888184i,+0.152228983575090-0.941983637229313i,-0.178447480933181-0.856079152784245i,-0.267310372300951-0.852516724863150i,+0.622239350542705+0.894334833013789i,+0.802375116606813+0.909836117104388i,+0.227720772425018-0.893108663555305i,+0.000445245891153-0.893908811095249i
+0.351539018463189+1.012987857176913i,+0.498065501236429+0.956161773274261i,+0.692000538451736+0.869271387796051i,+0.746703276405236+0.851148257783691i,+0.447469623273556+0.981953614121362i,+0.342352451507865-0.891578022006419i,+0.115775400762459-0.947023810710508i,-0.211698755369400-0.848434548734964i,-0.300353261516369-0.841407883566349i,+0.586134398842752+0.920622348316283i,+0.765737817690501+0.943602865622563i,+0.192075944207089-0.901444002481757i,-0.034421510372316-0.893214045267399i
+0.309673823476916+1.028898957662641i,+0.458662058366182+0.977958340664750i,+0.656330327554744+0.899324260740373i,+0.711819155277107+0.883509444347664i,+0.406955524281334+1.001828275399058i,+0.305674424968666-0.905124547327309i,+0.078453122183743-0.951143027098812i,-0.245337342424143-0.839760914359597i,-0.333665783666995-0.829224699387611i,+0.548257291241172+0.946215154337721i,+0.727034435531872+0.976836727919209i,+0.155491701279437-0.908891826692269i,-0.069931988483666-0.891544046899606i
+0.266378065753589+1.043401689810592i,+0.417644104841023+0.998579299624743i,+0.618764086197236+0.928504315808252i,+0.674956860539714+0.915073507549497i,+0.364874423008799+1.020430595976041i,+0.267782935272836-0.917705455897690i,+0.040195157097568-0.954173933782846i,-0.279379501857936-0.829883417901514i,-0.367252190683803-0.815788051935769i,+0.508630219441341+0.970760288345604i,+0.686248462812691+1.009135456474926i,+0.117900088271964-0.915289089343385i,-0.106128104927027-0.888727805238715i
+0.221777553970441+1.056197560058217i,+0.375094934610353+1.017700067081608i,+0.579331051832316+0.956452590405793i,+0.636131616918059+0.945470717565736i,+0.321326994026074+1.037443468350330i,+0.228598058391172-0.929131225379319i,+0.000945271751185-0.955913584496929i,-0.313820944379017-0.818595108215279i,-0.401093477584543-0.800886959524102i,+0.467313407915175+0.993916718969364i,+0.643408194469073+1.040106163348822i,+0.079242102355225-0.920438908327641i,-0.143036420133057-0.884560663244674i
+0.176021101788991+1.067022674918887i,+0.331127204473715+1.035029395686386i,+0.538097746991754+0.982840768589845i,+0.595398190279665+0.974361503407390i,+0.276440927100127+1.052583675858244i,+0.188059226802765-0.939186284045808i,-0.039328817914207-0.956134886318937i,-0.348627126343838-0.805672833760783i,-0.435138391571574-0.784295893381825i,+0.424399976862007+1.015375626575386i,+0.598583017457108+1.069389095675047i,+0.039481268716697-0.924120493547976i,-0.180656552928637-0.878817748180180i
+0.129270576438360+1.075659489287802i,+0.285873873751648+1.050322930943303i,+0.495160439685366+1.007387459868091i,+0.552843683671124+1.001453499011561i,+0.230361515480199+1.065614911753367i,+0.146137125997786-0.947639038591053i,-0.080625583718234-0.954599725623175i,-0.383727450813401-0.790893815723604i,-0.469298554991386-0.765792480439265i,+0.380007533096786+1.034875236281325i,+0.551875331832623+1.096675516686804i,-0.001385906229196-0.926101127042012i,-0.218953185263252-0.871268651186523i
+0.081690524377527+1.081942650655276i,+0.239477897398409+1.063390585737784i,+0.450635157205719+1.029867977659059i,+0.508577570868280+1.026511970583288i,+0.183241288302210+1.076354684403178i,+0.102841913215682-0.954253274114074i,-0.122903754243715-0.951072376323646i,-0.419013558214315-0.774051242508342i,-0.503447778805847-0.745173878100224i,+0.334267976663468+1.052209306103565i,+0.503409729389953+1.121718502577508i,-0.043323332262396-0.926148873429975i,-0.257852078120217-0.861691850258799i
+0.033438777642753+1.085759094727172i,+0.192082193111667+1.074097737158481i,+0.404646933457812+1.050117358209165i,+0.462720697195366+1.049363300305170i,+0.135230174979404+1.084675160587383i,+0.058227313172543-0.958799678407516i,-0.166080440701309-0.945331880982329i,-0.454341439129606-0.754967495819877i,-0.537425192017183-0.722270393346214i,+0.287317120868175+1.067229154697103i,+0.453321264704890+1.144336354485228i,-0.086252835804284-0.924044718685111i,-0.297240054137071-0.849887523183824i
-0.015340784973344+1.087043166885556i,+0.143821234226247+1.082360926185374i,+0.357319893654816+1.068027129602728i,+0.415394923758206+1.069891997343626i,+0.086467497825310+1.090498661071337i,+0.012390623174025-0.961066314952220i,-0.210033003790701-0.937182308167233i,-0.489536718994682-0.733503975772613i,-0.571041439644688-0.696955319763746i,+0.239285594994052+1.079839834054489i,+0.401744577887813+1.164409166528047i,-0.130055557290378-0.919592989525219i,-0.336968485150759-0.835687671119387i
-0.064522522599784+1.085768005181187i,+0.094815278591667+1.088139267113402i,+0.308769487532100+1.083536971280947i,+0.366714809292011+1.088032366926453i,+0.037076732749355+1.093789030925633i,-0.034530906849913-0.960867063619248i,-0.254603977966880-0.926460097647076i,-0.524402179118440-0.709566922378030i,-0.604086934602940-0.669150434295794i,+0.190292177351664+1.089991628189903i,+0.348805314715725+1.181869783687372i,-0.174576641659057-0.912629169240246i,-0.376859488733181-0.818962834709916i
-0.114000015656948+1.081934684248122i,+0.045167797278941+1.091423101474524i,+0.259097744049846+1.096622833973461i,+0.316782285445445+1.103756425124466i,-0.012836474132620+1.094540415387069i,-0.082366507713706-0.958047337374740i,-0.299608107216617-0.913038072635779i,-0.558726414292355-0.683109088991746i,-0.636341008841244-0.638827083485158i,+0.140440261452653+1.097668433748026i,+0.294614814988224+1.196690857549481i,-0.219632318665996-0.903024565763575i,-0.416713815883601-0.799625093335691i
-0.163683858256950+1.075560676978723i,-0.005033809018787+1.092221544076900i,+0.208391918514799+1.107283290117787i,+0.265684770107810+1.117059869849953i,-0.063183018828517+1.092765066697599i,-0.130920099432228-0.952486731423388i,-0.344840411513909-0.896826085790615i,-0.592292498352779-0.654127564524523i,-0.667580808224725-0.606003249395820i,+0.089817668472493+1.102874730994388i,+0.239268492937427+1.208869931986833i,-0.265018295820963-0.890687665480978i,-0.456319321563283-0.777627451900328i
-0.213496769656842+1.066669061479166i,-0.055714555070277+1.090550480271716i,+0.156726414024239+1.115525861425077i,+0.213496658642935+1.127947911234931i,-0.113886191840778+1.088481704359882i,-0.179979147668856-0.944098627127066i,-0.390084204014518-0.877768632477659i,-0.624885635387462-0.622658421931189i,-0.697588911371993-0.570737373680512i,+0.038499557340292+1.105622794056589i,+0.182847798445000+1.218414470265368i,-0.310518351545259-0.875562379712886i,-0.495458955898018-0.752960096064718i
-0.263366830773039+1.055279625103654i,-0.106805972545730+1.086422320767893i,+0.104167444415144+1.121354855836045i,+0.160283698470225+1.136422558566854i,-0.164875411225273+1.081705689200256i,-0.229323091659719-0.932827114407023i,-0.435118108515996-0.855840072845670i,-0.656298999142720-0.588769153036819i,-0.726158905556616-0.533119996692084i,-0.013446193753930+1.105921552857511i,+0.125425192051923+1.225328504817531i,-0.355912115988423-0.857623718868688i,-0.533917385393539-0.725644297427152i
