+1.042916256126846+0.151774773004686i,+1.005641657183731-0.040792076700709i,+0.927168365887975-0.293165043437674i,+0.928267145925063-0.346413230903866i,+1.022700009989996+0.027969937742682i,+0.845104962340820-0.542002017476595i,+0.730848984853453-0.689054514169582i,+0.480797710549016-0.809942067322402i,+0.410920943940745-0.870553213433340i,+0.973342332756105-0.154299671429078i,+0.822539887469102-0.498623627490663i,+0.757268130784686-0.627030500854602i,+0.612667646923822-0.740785542160480i
+1.043432443009072+0.147150612941797i,+1.005669205951675-0.044405380062667i,+0.926151891870564-0.296718362123943i,+0.927049606973570-0.349973744100839i,+1.022798570990772+0.023675799931298i,+0.842848206863656-0.545095859633732i,+0.728082005036940-0.691667691141043i,+0.477616564193334-0.811605560062859i,+0.407514952883652-0.871941367090818i,+0.972865290568596-0.158034894052575i,+0.820677771691548-0.501712927812948i,+0.754713879413888-0.629772529489080i,+0.609722254156978-0.742955010224290i
+1.043926658323819+0.142536993219561i,+1.005652123818448-0.047997459200819i,+0.925094034070378-0.300252592641407i,+0.925790641908112-0.353513429681525i,+1.022867814639179+0.019395046493052i,+0.840533727808583-0.548270745974587i,+0.725247816977571-0.694342236396582i,+0.474360716882450-0.813296867025586i,+0.404030246286903-0.873350534412242i,+0.972348375381601-0.161751384013552i,+0.818760008809086-0.504798227391204i,+0.752095852644496-0.632581899285233i,+0.606706116246161-0.745170366681164i
+1.044402932012071+0.137949912835228i,+1.005591006356556-0.051571926003899i,+0.923996792239527-0.303765990615592i,+0.924492381196426-0.357030582441433i,+1.022911180652043+0.015137992164160i,+0.838163478376878-0.551523476760456i,+0.722348543975741-0.697075902113803i,+0.471033066095187-0.815014577896606i,+0.400469961049887-0.874779539887187i,+0.971793289963174-0.165447253038218i,+0.816789047587572-0.507877809056833i,+0.749416268382952-0.635455901045326i,+0.603621772569233-0.747429677661404i
+1.044865235807890+0.133404175736471i,+1.005487344929884-0.055131489852418i,+0.922862794327709-0.307256607706856i,+0.923157610919041-0.360523310627709i,+1.022932294641570+0.010914347375016i,+0.835738938011200-0.554850788276384i,+0.719385909131556-0.699866266068987i,+0.467636235603458-0.816757039219964i,+0.396836962105305-0.876226941078693i,+0.971202376765526-0.169120369013669i,+0.814767685594573-0.510949727575790i,+0.746676919750259-0.638391704170449i,+0.600471419853716-0.749730809349510i
+1.045317246720670+0.128913033206330i,+1.005343261824279-0.058678108845251i,+0.921695019383520-0.310722444485454i,+0.921789480744746-0.363989682414096i,+1.022934714759635+0.006732930940712i,+0.833261149827010-0.558249339914692i,+0.716361265616570-0.702710727255097i,+0.464172566667652-0.818522363821763i,+0.393133832597645-0.877691036982189i,+0.970578350041637-0.172768535385749i,+0.812698869487763-0.514011919864498i,+0.743879202060592-0.641386350664803i,+0.597256922456368-0.752071430785909i
+1.045762149567181+0.124487919041791i,+1.005161269542980-0.062213128144002i,+0.920496557188372-0.314161577234284i,+0.920391250857771-0.367427846961035i,+1.022921716348247+0.002601450649701i,+0.830730794188352-0.561715701961223i,+0.713275662878043-0.705606509932824i,+0.460644146177290-0.820308455507838i,+0.389362901647095-0.879169894984831i,+0.969924060654438-0.176389639806230i,+0.810585534415368-0.517062302407509i,+0.741024176407248-0.644436753988111i,+0.593979859302896-0.754449027787130i
+1.046202489857800+0.120138280813701i,+1.004944067709619-0.065737397962763i,+0.919270416926869-0.317572254597657i,+0.918966090687707-0.370836126333858i,+1.022896126384163-0.001473644221266i,+0.828148288994016-0.565246346517016i,+0.710129939637360-0.708550676186750i,+0.457052864754865-0.822113046829842i,+0.385526302545888-0.880661393645911i,+0.969242306194597-0.179981766966761i,+0.808430488782014-0.520098852249100i,+0.738112660890388-0.647539703825985i,+0.590641599432457-0.756860927084126i
+1.046640083107884+0.115871504423758i,+1.004694385463510-0.069251367600489i,+0.918019391061530-0.320952963112615i,+0.917516935840656-0.374213077527622i,+1.022860213970933-0.005487239603887i,+0.825513905900524-0.568837643369213i,+0.706924833114458-0.711540146266472i,+0.453400495868957-0.823933746729040i,+0.381626052241113-0.882163277343986i,+0.968535693176227-0.183543274319269i,+0.806236345586536-0.523119669756858i,+0.735145339024794-0.650691877140469i,+0.587243396374960-0.759304328914907i
+1.047075981493895+0.111692924056439i,+1.004414871894416-0.072755155326761i,+0.916745974838035-0.324302463310274i,+0.916046403602931-0.377557526356662i,+1.022815637774892-0.009435568060140i,+0.822827891376106-0.572485861886545i,+0.703661093504716-0.714571725301039i,+0.449688786024081-0.825768094197016i,+0.377664141981774-0.883673218061916i,+0.967806552529912-0.187072832613815i,+0.804005497122682-0.526123022966006i,+0.732122874385589-0.653889855158832i,+0.583786490882408-0.761776345633251i
+1.047510494134765+0.107605905714132i,+1.004108032370439-0.076248596670422i,+0.915452336936042-0.327619800119475i,+0.914556762242132-0.380868576883991i,+1.022763446555980-0.013316163802759i,+0.820090582099227-0.576187179241355i,+0.700339593299019-0.717642134446041i,+0.445919546099908-0.827613613782506i,+0.373642629035485-0.885188879253347i,+0.967056904792288-0.190569435704910i,+0.801740126354980-0.529107374628434i,+0.729046021039164-0.657130145330259i,+0.580272211808084-0.764274043464588i
+1.047943253489641+0.103611989943093i,+1.003776204872083-0.079731275596011i,+0.914140333007156-0.330904292677582i,+0.913049945383643-0.384145601333441i,+1.022704125138102-0.017127772423332i,+0.817302505653880-0.579937694532186i,+0.696961422437693-0.720748044199411i,+0.442094734805226-0.829467868834059i,+0.369563720310219-0.886707976857245i,+0.966288467614042-0.194032385792458i,+0.799442245923566-0.532071394067957i,+0.725915720639122-0.660409206786887i,+0.576702066065231-0.766794484382735i
+1.048373317647270+0.099711078103703i,+1.003421567841271-0.083202544145931i,+0.912811551372776-0.334155509353942i,+0.911527600165976-0.387388216052953i,+1.022637675503394-0.020870227545570i,+0.814464459540093-0.583733447767259i,+0.693527962329480-0.723886107525284i,+0.438216526825170-0.831328508775494i,+0.365429840375903-0.888228333064104i,+0.965502695654236-0.197461261161952i,+0.797113754552597-0.535013956575609i,+0.722733179054050-0.663723477529771i,+0.573077810419570-0.769334765199287i
+1.048799296742629+0.095901646505364i,+1.003046169645439-0.086661536418169i,+0.911467379020712-0.337373233877113i,+0.909991156704913-0.390596249140282i,+1.022563721260550-0.024544306691037i,+0.811577563982467-0.587570442220904i,+0.690040934213701-0.727052990553317i,+0.434287360358176-0.833193307411527i,+0.361243678547525-0.889747919316976i,+0.964700841647811-0.200855873628903i,+0.794756500582031-0.537934133386587i,+0.719499917806038-0.667069401443042i,+0.569401500153005-0.771892051327778i
+1.049219491359161+0.092180973730271i,+1.002651969490017-0.090107182346445i,+0.910109076149491-0.340557428026343i,+0.908441906526326-0.393769704901104i,+1.022481623491804-0.028151577832696i,+0.808643286637456-0.591444668422272i,+0.686502419948432-0.730245398950117i,+0.430309961121327-0.835060190177486i,+0.357008212119662-0.891264886154931i,+0.963884027356089-0.204216222388139i,+0.792372343262464-0.540831175305592i,+0.716217798189457-0.670443453320728i,+0.565675512134179-0.774463603261460i
+1.049632031444999+0.088545368276331i,+1.002240880341718-0.093538225805246i,+0.908737848674535-0.343708195526845i,+0.906881078861407-0.396908729506756i,+1.022390596788886-0.031694246620272i,+0.805663439834696-0.595352127986541i,+0.682914855829198-0.733460098548439i,+0.426287342308217-0.836927249287356i,+0.352726705286371-0.892777578762165i,+0.963053314071257-0.207542449969355i,+0.789963204128237-0.543704492844778i,+0.712889018468161-0.673842160350267i,+0.561902542303801-0.777046794524116i
+1.050035005795740+0.084990385998550i,+1.001814805936466-0.096953250255230i,+0.907354910074312-0.346825750714895i,+0.905309905765833-0.400013581186763i,+1.022289815933036-0.035175012314487i,+0.802640153229461-0.599288855639973i,+0.679281002269910-0.736693929413742i,+0.422222782192761-0.838792746800203i,+0.348402685517439-0.894284538354769i,+0.962209764110011-0.210834804674381i,+0.787531102936043-0.546553635369450i,+0.709516086802326-0.677262118897800i,+0.558085579812321-0.779639120644789i
+1.050426574290657+0.081511029460939i,+1.001375665986590-0.100350713660780i,+0.905961526424958-0.349910394348706i,+0.903729669619372-0.403084607158987i,+1.022178505899898-0.038596938288780i,+0.799575826526885-0.603250938090256i,+0.675603893944158-0.739943813164680i,+0.418119782905678-0.840655106621400i,+0.344039901010721-0.895784490706998i,+0.961354487024655-0.214093612387963i,+0.785078175054006-0.549378271271969i,+0.706101774363348-0.680700005934118i,+0.554227861860336-0.782238199494217i
+1.050805057548069+0.078101923988378i,+1.000925406007461-0.103728992924541i,+0.904559041151426-0.352962497757198i,+0.902141729373210-0.406122228382915i,+1.022056010401742-0.041963340753304i,+0.796473068152466-0.607234528807640i,+0.671886776180261-0.743206753981252i,+0.413982015240038-0.842512897298482i,+0.339642264172789-0.897276324093818i,+0.960488666798316-0.217319259168023i,+0.782606669554166-0.552178170669764i,+0.702649054341133-0.684152584971254i,+0.550332814567737-0.784841764031611i
+1.051169001228644+0.074757467726193i,+1.000465990502452-0.107086436741952i,+0.903148878637502-0.355982495442642i,+0.900547524651736-0.409126932213328i,+1.021921836752691-0.045277697301514i,+0.793334626336191-0.611235858257831i,+0.668133033978241-0.746479834274073i,+0.409813255099457-0.844364808097261i,+0.335213786829108-0.898759059633957i,+0.959613568808363-0.220512184663628i,+0.780118929380669-0.554953191596556i,+0.699161033177472-0.687616706892789i,+0.546403985875691-0.787447649084860i
+1.051517214630447+0.071471955216614i,+0.999999380359247-0.110421424694162i,+0.901732528155494-0.358970885359487i,+0.898948559242894-0.412099272200604i,+1.021775677225555-0.048543575108390i,+0.790163319056497-0.615251239609810i,+0.664346119981217-0.749760206403564i,+0.405617317377756-0.846209621210462i,+0.330758513022985-0.900231817413763i,+0.958730527611259-0.223672885277702i,+0.777617356670265-0.557703270163945i,+0.695640880376185-0.691089306505355i,+0.542444976565315-0.790053774180671i
+1.051848785300187+0.068239675778465i,+0.999527497051086-0.113732429642137i,+0.900311511427691-0.361928235426639i,+0.897346367447931-0.415039873671137i,+1.021617409079410-0.051764577210478i,+0.786961968715558-0.619277070380276i,+0.660529487151158-0.753045082096323i,+0.401397992696746-0.848046183043131i,+0.326280454877605-0.901693781843807i,+0.957840918449743-0.226801925149121i,+0.775104367485288-0.560428414739953i,+0.692091762703462-0.694567395974517i,+0.538459375011432-0.792658124628261i
+1.052163073000707+0.065054989273355i,+0.999052177491658-0.117018080088110i,+0.898887338410878-0.364855194412298i,+0.895742468098416-0.417949443341582i,+1.021447076951580-0.054944304315449i,+0.783733346392214-0.623309830829508i,+0.656686530875138-0.756331721292164i,+0.397158991618320-0.849873377346530i,+0.321783536159679-0.903144169464073i,+0.956946116698648-0.229899952502353i,+0.772582340839361-0.563128703838237i,+0.688516787601898-0.698048056508277i,+0.534450700376081-0.795258733036475i
+1.052459687454977+0.061912382649557i,+0.998575124109878-0.120277219125199i,+0.897461456564027-0.367752505152968i,+0.894138311746471-0.420828781065702i,+1.021264862265047-0.058086329025360i,+0.780480129176068-0.627346080162043i,+0.652820543897935-0.759617422071427i,+0.392903899808942-0.851690102568579i,+0.317271547020700-0.904582201913340i,+0.956047450201822-0.232967718697068i,+0.770053566968293-0.565804287143886i,+0.684918959330918-0.701528429704734i,+0.530422357711983-0.797853663224871i
+1.052738454818941+0.058806511005489i,+0.998097854894856-0.123508956862426i,+0.896035198940869-0.370621018105109i,+0.892535226617942-0.423678791856223i,+1.021071044699613-0.061194179180934i,+0.777204872574198-0.631382451694804i,+0.648934685988695-0.762899513076769i,+0.388636146306791-0.853495255206540i,+0.312748112042895-0.906007086078012i,+0.955146149622031-0.236006097373435i,+0.767520199387950-0.568455388919405i,+0.681301149862135-0.705005709891139i,+0.526377607034403-0.800440998107170i
+1.052999377857606+0.055732226871583i,+0.997621657864502-0.126712713728155i,+0.894609736016786-0.373461703438975i,+0.890934368465157-0.426500496527509i,+1.020865960660718-0.064271327184992i,+0.773909998449287-0.635415648135351i,+0.645031968751113-0.766175349488870i,+0.384358985664742-0.855287720251403i,+0.308216672324335-0.907418002613124i,+0.954243301590855-0.239016101380321i,+0.764984214489012-0.571082312932793i,+0.677666085049029-0.708477138568326i,+0.522319546975510-0.803018832626500i
+1.053242594388319+0.052684601056809i,+0.997147553723021-0.129888252743678i,+0.893186035323762-0.376275660221247i,+0.889336678581316-0.429295039622296i,+1.020649963140511-0.067321182565331i,+0.770597797531110-0.639442437977129i,+0.641115254612126-0.769442313183087i,+0.380075493445970-0.857066369074504i,+0.303680481032151-0.908814103166629i,+0.953339808706333-0.241998895630624i,+0.762447381369487-0.573685448020367i,+0.674016345191910-0.711940001766869i,+0.518251112291073-0.805585272260053i
+1.053468337817153+0.049658937839532i,+0.996676269506704-0.133035699639548i,+0.891764831859967-0.379064121645611i,+0.887742853080863-0.432063693670136i,+1.020423386514596-0.070347085606562i,+0.767270444354820-0.643459653791328i,+0.637187267882440-0.772697817230653i,+0.375788573441852-0.858830064395039i,+0.299142610743306-0.910194515817947i,+0.952436359405600-0.244955804583917i,+0.759911243431371-0.576265273429839i,+0.670354377943792-0.715391630756579i,+0.514175083354898-0.808138437042459i
+1.053676902646508+0.046650786598112i,+0.996208224897720-0.136155550482553i,+0.890346611000419-0.381828455710463i,+0.886153325253787-0.434807859232184i,+1.020186518778849-0.073352300532735i,+0.763930021600916-0.647464192907808i,+0.633250614950593-0.775939314460122i,+0.371500974143382-0.860577671344751i,+0.294605970057617-0.911558357533853i,+0.951533409569653-0.247888313647106i,+0.757377112094036-0.578822363173204i,+0.666682520631786-0.718829406169371i,+0.510094104931133-0.810676470535611i
+1.053868616793415+0.043655951263584i,+0.995743531733727-0.139248667223684i,+0.888931604393383-0.384570161168791i,+0.884568261504043-0.437529060578643i,+1.019939582626964-0.076340007381867i,+0.760578550289109-0.651453020665422i,+0.629307810192000-0.779164309404162i,+0.367215311473864-0.862308073162696i,+0.290073326452909-0.912904751903844i,+0.950631176524720-0.250798064352542i,+0.754846071913107-0.581357388742742i,+0.663003028547481-0.722250765236035i,+0.506010711003330-0.813197552742709i
+1.054043821536991+0.040670498310364i,+0.995282006165216-0.142316262213703i,+0.887519798196976-0.387290858954073i,+0.882987570201102-0.440228937191858i,+1.019682725711119-0.079313292316237i,+0.757218022121347-0.655423176109374i,+0.625361304051229-0.782370372656958i,+0.362934094594642-0.864020189741546i,+0.285547332167970-0.914232850078578i,+0.949729645001015-0.253686843674610i,+0.752318995524199-0.583871119695887i,+0.659318105598662-0.725653211533951i,+0.501927352271682-0.815699915659207i
+1.054202859000181+0.037690763438202i,+0.994823191999565-0.145359873226992i,+0.886110952078877-0.389992279594565i,+0.881410921799881-0.442909231569312i,+1.019416019505334-0.082275136611630i,+0.753850430454712-0.659371779750019i,+0.621413509962683-0.785555156480513i,+0.358659751708269-0.865712997121999i,+0.281030550024954-0.915541852712529i,+0.948828583682475-0.256556568248649i,+0.749796566210988-0.586364421784979i,+0.655629933890108-0.729034326420953i,+0.497846423084165-0.818181859992004i
+1.054346066331331+0.034713356676889i,+0.994366393081293-0.148381330867194i,+0.884704626725814-0.392676247353710i,+0.879837777877109-0.445571774005543i,+1.019139465467375-0.085228404935145i,+0.750477796861203-0.663296042797224i,+0.617466827258110-0.788716410433636i,+0.354394653160027-0.867385546089685i,+0.276525476492353-0.916831030798607i,+0.947927570289937-0.259409264541872i,+0.747279305551011-0.588838252485609i,+0.651940699262484-0.732391781205860i,+0.493770284994310-0.820641771564564i
+1.054473775225078+0.031735165381510i,+0.993910712123991-0.151382720397214i,+0.883300217214024-0.395344661972621i,+0.878267426317830-0.448218465157289i,+1.018853006706487-0.088175833742722i,+0.747102190926597-0.667193277161592i,+0.613523657896149-0.791851995852570i,+0.350141129715078-0.869036978249170i,+0.272034559877237-0.918099743552341i,+0.947026022714256-0.262247046189924i,+0.744767603515620-0.591293653952369i,+0.648252610494113-0.735723349083320i,+0.489701284769837-0.823078136049465i
+1.054586315123310+0.028753354479067i,+0.993455093235626-0.154366340052591i,+0.881896989473255-0.397999478945643i,+0.876699019760321-0.450851257246148i,+1.018556543119619-0.091120020707670i,+0.743725741770677-0.671060905473881i,+0.609586415655881-0.794959898172639i,+0.345901484589956-0.870666538298605i,+0.267560212245137-0.919347451915989i,+0.946123233556488-0.265072089760709i,+0.742261748563660-0.593731743594104i,+0.644567910678100-0.739026915933686i,+0.485641765433079-0.825489550908657i
+1.054684018356155+0.025765363360835i,+0.992998365445939-0.157334657782775i,+0.880494117206673-0.400642689241570i,+0.875131614541491-0.453472134736764i,+1.018249947943205-0.094063416046228i,+0.740350640648701-0.674896470413223i,+0.605657527277943-0.798038236322814i,+0.341677998565505-0.872273581663433i,+0.263104814419098-0.920573726758501i,+0.945218405515972-0.267886610154151i,+0.739761955623923-0.596153702603659i,+0.640888880140785-0.742300489242749i,+0.481594069714011-0.827874733744125i
+1.054767225591912+0.022768898961315i,+0.992539284814333-0.160290268148300i,+0.879090716960320-0.403276299305155i,+0.873564207728874-0.456083095258799i,+1.017933083847131-0.097008316460627i,+0.736979134836717-0.678697642741723i,+0.601739425833811-0.801085268720355i,+0.337472928230609-0.873857577121357i,+0.258670714132685-0.921778251391487i,+0.944310685352158-0.270692836712969i,+0.737268390350321-0.598560762892420i,+0.637217831086186-0.745542204609687i,+0.477560536062943-0.830232526630813i
+1.054836290222101+0.019761924789864i,+0.992076573117904-0.163235850815404i,+0.877685879509967-0.405902312051873i,+0.871995770318808-0.458686131431945i,+1.017605817025401-0.099956862204674i,+0.733613513740407-0.682462227600500i,+0.597834537289693-0.804099395708620i,+0.333288498039396-0.875418104516797i,+0.254260218042654-0.922960818551144i,+0.943399194578045-0.273492990929482i,+0.734781188592433-0.600954192962106i,+0.633557094865764-0.748750329558747i,+0.473543488037248-0.832561896381599i
+1.054891580664513+0.016742645948339i,+0.991608951635004-0.166174131765628i,+0.876278696287713-0.408522709419873i,+0.870425275257911-0.461283214119512i,+1.017268028160946-0.102911037523559i,+0.730256088744830-0.686188168809480i,+0.593945261756762-0.807079158586292i,+0.329126887361984-0.876954848079500i,+0.249875578799257-0.924121322464663i,+0.942483055562760-0.276289266410967i,+0.732300470591707-0.603335283291537i,+0.629909003331273-0.751923264624124i,+0.469545218395903-0.834861931044881i
+1.054933479972769+0.013709490442209i,+0.991135169092586-0.169107848006157i,+0.874868280144527-0.411139436882058i,+0.868851719543179-0.463876277491418i,+1.016919619605810-0.105872674458774i,+0.726909168706822-0.689873551108266i,+0.590073951254582-0.810023235642952i,+0.324990214040788-0.878467586195164i,+0.245518978697101-0.925259746989838i,+0.941561412269435-0.279083811534043i,+0.729826349936702-0.605705331823244i,+0.626275866098124-0.755059541912982i,+0.465567969576906-0.837131833228974i
+1.054962382548165+0.010661087342780i,+0.990654023383451-0.172039716252150i,+0.873453780284897-0.413754390161579i,+0.867274140219468-0.466467206133279i,+1.016560518573042-0.108843459767173i,+0.723575033169868-0.693516600457901i,+0.586222885950475-0.812930435822284i,+0.320880516120324-0.879956178703033i,+0.241192511577537-0.926376151063883i,+0.940633445379752-0.281878714996434i,+0.727358937747846-0.608065630104835i,+0.622659945715415-0.758157821547283i,+0.461613912385394-0.839370911061583i
+1.054978688118459+0.007596242560650i,+0.990164377139376-0.174972405774371i,+0.872034391673599-0.416369404246507i,+0.865691624577666-0.469057824304400i,+1.016190676541859-0.111824944500702i,+0.720255905359802-0.697115682675823i,+0.582394250783979-0.815799690766038i,+0.316799733404735-0.881420552905287i,+0.236898164632206-0.927470652810719i,+0.939698382015900-0.284675994277463i,+0.724898342885679-0.610417450576530i,+0.619063432713887-0.761216886525569i,+0.457685124692048-0.841578567714517i
+1.054982793448478+0.004513913129280i,+0.989665167636730-0.177908515376687i,+0.870609359573534-0.418986244671815i,+0.864103315232692-0.471649887330482i,+1.015810065402734-0.114818555643937i,+0.716953926822575-0.700669300786457i,+0.578590114168475-0.818630046043560i,+0.312749690335466-0.882860689466538i,+0.232637801588929-0.928543413637736i,+0.938755500634479-0.287477586857108i,+0.722444669173730-0.612762035404902i,+0.615488422308497-0.764235636622371i,+0.453783571755705-0.843754290450357i
+1.054975082460042+0.001413180965165i,+0.989155411794229-0.180850554294770i,+0.869177980113174-0.421606600933814i,+0.862508411012144-0.474245075021195i,+1.015418671096081-0.117825609116946i,+0.713671135229421-0.704176091530609i,+0.574812410118905-0.821420652345306i,+0.308732081403808-0.884276609270263i,+0.228413148478560-0.929594623517224i,+0.937804131918540-0.290285343923048i,+0.719998010699073-0.615100587151115i,+0.611936894204240-0.767213081953796i,+0.449911089475562-0.845897640085275i
+1.054955915555892-0.001706772932378i,+0.988634207191877-0.183800926690189i,+0.867739597900713-0.424232081826016i,+0.860906164712412-0.476844986930302i,+1.015016485620872-0.120847323421443i,+0.710409446445288-0.707634821486957i,+0.571062924730336-0.824170757324174i,+0.304748459958687-0.885668362102700i,+0.224225782824277-0.930624488418359i,+0.936843656629796-0.293101026216995i,+0.717558446212907-0.617434261438364i,+0.608410696536926-0.770148336788059i,+0.446069371489245-0.848008241624588i
+1.054925618966678-0.004846692946466i,+0.988100730101559-0.186761919348751i,+0.866293601709921-0.426864212435639i,+0.859295878789709-0.479451139226797i,+1.014603498312771-0.123884833233460i,+0.707170641481914-0.711044383222516i,+0.567343287473798-0.826879698620696i,+0.300800230880473-0.887036017779687i,+0.220077126704679-0.931633220562569i,+0.935873501410823-0.295926301633202i,+0.715126033522100-0.619764161657164i,+0.604911534521787-0.773040614079637i,+0.442259960607505-0.850085776634717i
+1.054884474882617-0.008007271197776i,+0.987554231487025-0.189735692170841i,+0.864839419178319-0.429504432514722i,+0.857676899968063-0.482064962917909i,+1.014179687228239-0.126939202316650i,+0.703956358484465-0.714403791814372i,+0.563654967328120-0.829546898426139i,+0.296888647206432-0.888379660047020i,+0.215968443758491-0.932621031851507i,+0.934893133462949-0.298762744178190i,+0.712700804567585-0.622091335627294i,+0.601440963927941-0.775889221069762i,+0.438484244657189-0.852129977690063i
+1.054832713009342-0.011189167172223i,+0.986994031824946-0.192724271054758i,+0.863376511306119-0.432154095935567i,+0.856048613589906-0.484687803156240i,+1.013745011341154-0.130011435234876i,+0.700768089471879-0.717712181983728i,+0.559999273368211-0.832171859741789i,+0.293014810447331-0.889699383299368i,+0.211900839855884-0.933588130495272i,+0.933902054891902-0.301611833924368i,+0.710282761656111-0.624416774029920i,+0.598000389085765-0.778693556140715i,+0.434743456428174-0.854140625000010i
+1.054770504021560-0.014393024183143i,+0.986419515442852-0.195729542811106i,+0.861904367350929-0.434814470953042i,+0.854410438335241-0.487320919370423i,+1.013299404084386-0.133102487468090i,+0.697607181198876-0.720968805968340i,+0.556377359111090-0.834754164302786i,+0.289179674054418-0.890995291902524i,+0.207875266885606-0.934534720578061i,+0.932899797335127-0.304474957633445i,+0.707871875076524-0.626741410338998i,+0.594591064798798-0.781453106953654i,+0.431038677116082-0.856117545102134i
+1.054697955200254-0.017619482415100i,+0.985830124888417-0.198753251796831i,+0.860422500504679-0.437486741021724i,+0.852761821719434-0.489965485977928i,+1.012842768573886-0.136213273669004i,+0.694474839254336-0.724173032143912i,+0.552790229700270-0.837293471968280i,+0.285384049298991-0.892267501690388i,+0.203892528915300-0.935461004062610i,+0.931885917287139-0.307353409780631i,+0.705468082114998-0.629066121922338i,+0.591214101292793-0.784167449755124i,+0.427370842439502-0.858060611321785i
+1.054615108349948-0.020869188473334i,+0.985225355660229-0.201796998012448i,+0.858930444538796-0.440172005949759i,+0.851102236571663-0.492622593466569i,+1.012374974658777-0.139344673928381i,+0.691372134367340-0.727324344300720i,+0.549238750895150-0.839789521249676i,+0.281628612721020-0.893516143056153i,+0.199953289881696-0.936367184569436i,+0.930859992345042-0.310248393770443i,+0.703071287304710-0.631391731951839i,+0.587870471202106-0.786836249618636i,+0.423740750496591-0.859969745559546i
+1.054521939919852-0.024142801520482i,+0.984604751461495-0.204862236458139i,+0.857427751429731-0.442871283209881i,+0.849431178515111-0.495293249664582i,+1.011895857765951-0.142497538034905i,+0.688300009858374-0.730422341398155i,+0.545723658822431-0.842242130564057i,+0.277913914287174-0.894741364974587i,+0.196058081955831-0.937253472180060i,+0.929821618423961-0.313161023193568i,+0.700681363616803-0.633719011759742i,+0.584561017566779-0.789459261303771i,+0.420149070409674-0.861844920884686i
+1.054418363109821-0.027440996212518i,+0.983967899999028-0.207950277588617i,+0.855913989842374-0.445585509267973i,+0.847748164329393-0.497978381055050i,+1.011405219365164-0.145672687815001i,+0.685259289238995-0.733466737563423i,+0.542245569529987-0.844651199763781i,+0.274240385462787-0.895943339279349i,+0.192207313796152-0.938120088504651i,+0.928770407854861-0.316092323027343i,+0.698298154226875-0.636048683300934i,+0.581286461882384-0.792036330370931i,+0.416596350877604-0.863686164386988i
+1.054304231637825-0.030764462744547i,+0.983314429248584-0.211062288740059i,+0.854388744260097-0.448315540828395i,+0.846052730982379-0.500678834026620i,+1.010902828778802-0.148870917714864i,+0.682250683110850-0.736457362074269i,+0.538804987541529-0.847016711504358i,+0.270608346530992-0.897122264570051i,+0.188401278033381-0.938967271316669i,+0.927705988182380-0.319043230727024i,+0.695921474473667-0.638381421426671i,+0.578047411391231-0.794567394185463i,+0.413083027897237-0.865493559767666i
+1.054179344783533-0.034113904383058i,+0.982644004047355-0.214199296424223i,+0.852851614508114-0.451062155931129i,+0.844344435073499-0.503395375987104i,+1.010388426002340-0.152092993840211i,+0.679274794721208-0.739394159069065i,+0.535402312820115-0.849338732065007i,+0.267018012666008-0.898278369226941i,+0.184640157505587-0.939795278176858i,+0.926628001430011-0.322014597189872i,+0.693551113657965-0.640717855737060i,+0.574844365005349-0.797052482476955i,+0.409609431106160-0.867267249224341i
+1.054043453301845-0.037490032896073i,+0.981956322853216-0.217362189395818i,+0.851302215417409-0.453826054867311i,+0.842622852429595-0.506128696298189i,+1.009861725185246-0.155339651699874i,+0.676332123771527-0.742277186757423i,+0.532037845784996-0.851617411320652i,+0.263469498464814-0.899411913151618i,+0.180924029958729-0.940604388629200i,+0.925536103590980-0.325007187598845i,+0.691186836399385-0.643058571852047i,+0.571677717483968-0.799491717181381i,+0.406175788415611-0.869007434293640i
+1.053896265816018-0.040893562300338i,+0.981251114522704-0.220551722401408i,+0.849740176411658-0.456607860906339i,+0.840887577629389-0.508879407017292i,+1.009322418442010-0.158611592909981i,+0.673423068322310-0.745106615955328i,+0.528711790265357-0.853852981669164i,+0.259962820841509-0.900523188013292i,+0.177252871126338-0.941394904733278i,+0.924429964128941-0.328021682168451i,+0.688828383363899-0.645404112017016i,+0.568547761726240-0.801885311376438i,+0.402782228822607-0.870714375444187i
+1.053737455345033-0.044325201330503i,+0.980528134997343-0.223768520514378i,+0.848165140859261-0.459408120848998i,+0.839138223293047-0.511648043455920i,+1.008770179710974-0.161909481109983i,+0.670547924868397-0.747882727833166i,+0.525424254494476-0.856045755831364i,+0.256497900372785-0.901612515944782i,+0.173626556283571-0.942167149881765i,+0.923309265323665-0.331058676823293i,+0.686475471281769-0.647754975032980i,+0.565454689261469-0.804233567214044i,+0.399428783493352-0.872388390348465i
+1.053566665684917-0.047785645005009i,+0.979787163841305-0.227013083953713i,+0.846576765105500-0.462227305437165i,+0.837374419047702-0.514435064582370i,+1.008204668444859-0.165233937324523i,+0.667706886854786-0.750605910835520i,+0.522175250431357-0.858196123551898i,+0.253074561336298-0.902680246785064i,+0.170044860521215-0.942921466021357i,+0.922173701362904-0.334118683842034i,+0.684127792280952-0.650111615567373i,+0.562398589206033-0.806536872848333i,+0.396115385379656-0.874029850890845i
