+0.957805466950623+0.320477789555950i,+1.002231390753784+0.125015761194566i,+0.942313297258458-0.142117125077618i,+0.951390431653205-0.193978866534952i,+0.970303801540152+0.194629177608517i,+0.879736185796364-0.496151353744903i,+0.777069231513377-0.645185461536096i,+0.535375258931875-0.772809450591607i,+0.469961914139805-0.838080261131354i,+0.969629293012396+0.004309180462672i,+0.853269618128098-0.378880105482225i,+0.797922482540778-0.582891337819096i,+0.662059120525793-0.700132053375062i
+0.966888679276203+0.286662773894729i,+1.004647104403649+0.089397992972798i,+0.935934966262938-0.176060637334756i,+0.942978156355499-0.228661309532060i,+0.975174140619030+0.160214974172085i,+0.869254129490730-0.511452478207756i,+0.763402244872719-0.659229695716401i,+0.519102000498544-0.783491082518220i,+0.452416976599978-0.847355629461506i,+0.968107631960375-0.030353029406901i,+0.842838294296002-0.406592855998810i,+0.785672040657033-0.597155725569721i,+0.647321071662873-0.712571379277342i
+0.967165445009074+0.285800389497336i,+1.004737799055111+0.088503414893021i,+0.935769818062193-0.176883689238468i,+0.942766082488971-0.229489737119562i,+0.975330433209041+0.159347432598844i,+0.868853854330485-0.512105212703687i,+0.762840298537047-0.659814826614591i,+0.518233957393368-0.783873334940688i,+0.451442454956468-0.847683938075645i,+0.968081430871393-0.031210099505445i,+0.842410256991896-0.407307900197652i,+0.785143808889185-0.597752140226850i,+0.646610062309463-0.713061781463133i
+0.967540756461530+0.284905283353699i,+1.004970063467260+0.087549513348564i,+0.935892696792430-0.177831536487155i,+0.942843999318891-0.230453349540398i,+0.975634537422210+0.158427599543237i,+0.868892352739897-0.512880128916476i,+0.762941798963715-0.660585461110248i,+0.518798866996085-0.784643696186600i,+0.452128524489811-0.848444862799266i,+0.968276309794959-0.032155422971967i,+0.842692965667215-0.408252025276131i,+0.785303875832177-0.598512961143103i,+0.646955382803921-0.713823918670381i
+0.967836810953671+0.284030515965849i,+1.005081757903900+0.086632958358681i,+0.935751388246729-0.178681477149799i,+0.942653933448478-0.231309875989878i,+0.975810925132926+0.157542913231527i,+0.868501216473976-0.513597964576479i,+0.762389100127269-0.661228878379858i,+0.517999397048285-0.785082840386180i,+0.451236425188793-0.848828544029046i,+0.968270081902424-0.033035979339193i,+0.842305076283729-0.409004902399694i,+0.784795993198336-0.599171033696334i,+0.646284358194020-0.714370391883989i
+0.968053626167196+0.283180186772679i,+1.005079242919200+0.085761731605871i,+0.935415088124716-0.179441795863350i,+0.942269746647880-0.232070264694967i,+0.975876886866350+0.156697430114980i,+0.867775597478507-0.514235147782733i,+0.761367401824829-0.661739880207883i,+0.516321124837585-0.785249452442311i,+0.449340192815823-0.848908347425477i,+0.968114492534509-0.033851193961891i,+0.841469310657715-0.409597143610621i,+0.783816631215001-0.599708552053328i,+0.644938655111378-0.714725833820289i
+0.968249465822827+0.282334162381891i,+1.005055170638498+0.084898617700345i,+0.935041705860019-0.180185831846400i,+0.941847994115782-0.232814003138383i,+0.975918282698954+0.155858834557330i,+0.866978992589761-0.514865705160366i,+0.760253788521378-0.662233920530060i,+0.514508059741774-0.785371785569951i,+0.447291838008940-0.848934307971437i,+0.967925693726604-0.034654931767604i,+0.840558927707714-0.410160137542484i,+0.782747800855062-0.600233464471122i,+0.643479062059988-0.715049493042208i
+0.968619360353987+0.281418689152894i,+1.005284897738981+0.083921253491714i,+0.935182262469490-0.181164196174755i,+0.941944810702312-0.233808886297437i,+0.976222714535140+0.154916847499980i,+0.866990793032781-0.515715838135790i,+0.760367882457655-0.663069478977789i,+0.515293267537992-0.786210944415042i,+0.448254989759169-0.849767109067673i,+0.968126893769285-0.035626750090350i,+0.840933115233838-0.411152852324449i,+0.782940004680728-0.601064036997597i,+0.643944621394840-0.715876440048181i
+0.968950356322591+0.280503699338026i,+1.005450889525106+0.082952396102016i,+0.935174882042297-0.182099834676990i,+0.941886910773570-0.234755944548307i,+0.976457232712453+0.153982564461423i,+0.866761505841266-0.516558746906248i,+0.760114982711838-0.663856541062942i,+0.515281838135718-0.786884144903490i,+0.448292320996330-0.850400918821834i,+0.968217157175614-0.036574325039938i,+0.840917385404672-0.412051468010142i,+0.782750861410693-0.601858578704872i,+0.643822545597242-0.716602602693515i
+0.969224647093859+0.279595418881035i,+1.005538600330709+0.082004409564863i,+0.935024883424052-0.182983087138829i,+0.941688727145779-0.235645874944019i,+0.976618156215088+0.153065843208430i,+0.866298632175082-0.517361015917632i,+0.759527119006431-0.664559722315535i,+0.514645073230574-0.787376350169538i,+0.447615184960108-0.850831282157286i,+0.968201021718579-0.037486955169971i,+0.840582834978118-0.412847618066500i,+0.782227274781718-0.602584178748920i,+0.643219756487752-0.717207318799043i
+0.969502988631082+0.278669889750942i,+1.005626550754884+0.081035800945431i,+0.934883468960773-0.183888418956182i,+0.941497440705753-0.236559398671147i,+0.976779690962183+0.152129461099007i,+0.865836551156446-0.518198227762355i,+0.758956395041136-0.665294768996527i,+0.514081549897745-0.787902756416924i,+0.447025458137224-0.851299643588630i,+0.968187930107804-0.038420897395342i,+0.840276625016511-0.413671427507314i,+0.781722147810470-0.603342736374814i,+0.642662671873704-0.717841591878272i
+0.969680493315787+0.277776707495690i,+1.005578330974840+0.080125978271938i,+0.934497950071545-0.184680321276380i,+0.941060498380284-0.237349705359307i,+0.976802446927379+0.151243940588087i,+0.864972553695289-0.518925477381230i,+0.757814305535613-0.665860345322640i,+0.512419042401004-0.788084189714456i,+0.445178025696051-0.851384121474727i,+0.967983997176491-0.039271454345958i,+0.839412396862817-0.414291967454317i,+0.780639049445733-0.603949129166358i,+0.641265966092970-0.718230420935288i
+0.969906392314915+0.276857409835646i,+1.005602494571731+0.079176388969763i,+0.934241854909098-0.185542400698560i,+0.940753916593437-0.238215273432454i,+0.976896844975926+0.150323216346148i,+0.864311774057642-0.519738716576234i,+0.756972984680925-0.666536648394806i,+0.511372305455005-0.788470409062481i,+0.444037772687119-0.851687723957289i,+0.967879441900035-0.040175482731767i,+0.838857015541310-0.415034284459712i,+0.779860891317549-0.604659721020325i,+0.640330722565326-0.718771222348467i
+0.970181716538506+0.275915316294306i,+1.005694611565048+0.078190141165565i,+0.934113853613368-0.186471690619902i,+0.940576024355878-0.239152837977780i,+0.977061860783216+0.149369152548408i,+0.863855647615026-0.520627620932563i,+0.756439152091012-0.667315497108886i,+0.510949039038038-0.789053432059388i,+0.443618645190975-0.852214202067304i,+0.967874847678740-0.041129808275831i,+0.838613644080103-0.415895515475601i,+0.779394085761570-0.605468280438169i,+0.639862297767896-0.719457393673720i
+0.970412854446749+0.274986726801657i,+1.005717062836749+0.077228703000526i,+0.933849352772335-0.187345047870146i,+0.940260604529431-0.240029677781737i,+0.977158485987309+0.148437575960057i,+0.863181353712062-0.521479957416509i,+0.755575491787040-0.668024068430340i,+0.509830978963146-0.789455666384925i,+0.442395443879793-0.852532804866628i,+0.967767697439025-0.042045212329319i,+0.838024568586614-0.416651042241191i,+0.778590132167843-0.606213419885513i,+0.638879560646670-0.720022597958099i
+0.970562903947248+0.274100375982055i,+1.005642587492842+0.076332674724260i,+0.933426308212682-0.188116471393479i,+0.939786052063601-0.240799392132396i,+0.977151156792111+0.147562055116594i,+0.862243983102254-0.522219314741078i,+0.754343051621928-0.668582345382577i,+0.508038663682057-0.789602243730454i,+0.440403792952620-0.852570047091132i,+0.967530176098533-0.042879919810518i,+0.837087886102073-0.417243169577493i,+0.777415592301786-0.606819662962622i,+0.637372820611989-0.720391404457245i
+0.970820094274157+0.273186747079980i,+1.005720941823372+0.075382925646162i,+0.933306858089786-0.189014101740645i,+0.939616710158437-0.241704270404808i,+0.977302889821512+0.146638844490146i,+0.861782502765115-0.523083379861764i,+0.753831085762617-0.669341570768255i,+0.507723706516774-0.790175359991113i,+0.440118589811948-0.853086139541699i,+0.967524664801175-0.043800922515705i,+0.836888345903913-0.418079177963612i,+0.776974183153259-0.607602464229550i,+0.636970997006003-0.721059664219001i
+0.971028325757756+0.272306154785225i,+1.005736702353351+0.074478874401392i,+0.933048539062168-0.189835115077760i,+0.939312296867141-0.242528883236323i,+0.977385879645014+0.145757809092235i,+0.861116140615428-0.523889846041976i,+0.752984906512044-0.670016842091934i,+0.506661757722823-0.790548455293223i,+0.438960017434742-0.853378973342996i,+0.967412683031838-0.044662894762997i,+0.836326193871295-0.418788580932120i,+0.776189599958026-0.608307920042651i,+0.636024756162523-0.721593040325123i
+0.971315322682346+0.271407728542052i,+1.005856613914850+0.073538475647795i,+0.932968506564729-0.190736381731224i,+0.939182623104077-0.243438237255510i,+0.977570852830476+0.144845546563130i,+0.860737451129886-0.524796835204982i,+0.752546987312526-0.670831277618430i,+0.506373010507095-0.791187182502542i,+0.438691936662107-0.853968025132789i,+0.967444921586303-0.045580538404401i,+0.836163497865923-0.419650753761464i,+0.775816701241335-0.609142963168315i,+0.635673020723173-0.722321592204953i
+0.971629690619978+0.270510865456918i,+1.006017001131097+0.072593504918274i,+0.932969007104945-0.191661225852995i,+0.939136596916588-0.244375461724793i,+0.977798756831473+0.143929425013984i,+0.860488260036786-0.525730618626638i,+0.752300618460921-0.671698243303419i,+0.506473447191782-0.791936406632666i,+0.438869615690295-0.854681416798490i,+0.967538685195003-0.046512014653838i,+0.836192676076176-0.420569133044185i,+0.775638816657304-0.610021259295894i,+0.635610840653502-0.723128111819745i
+0.971876010649498+0.269639495297115i,+1.006076564779394+0.071690090563702i,+0.932735983585221-0.192491083527166i,+0.938852514836658-0.245207889586391i,+0.977916887688900+0.143052705039566i,+0.859877655196181-0.526606396236678i,+0.751481936718791-0.672442506804193i,+0.505312559473374-0.792371018423834i,+0.437579301668633-0.855038223664536i,+0.967462500454602-0.047377286503353i,+0.835612534261828-0.421306610917608i,+0.774872969460122-0.610796429474515i,+0.634626565177140-0.723728088757325i
+0.972102781950826+0.268781785435614i,+1.006098720923556+0.070806301114966i,+0.932439034602955-0.193285437514509i,+0.938509817309710-0.246004660134628i,+0.977997463604380+0.142193605998749i,+0.859154997946831-0.527452987269534i,+0.750505616774610-0.673141219037991i,+0.503850581382552-0.792709599392132i,+0.435944894577680-0.855285137675225i,+0.967335596621561-0.048216246579125i,+0.834883543152467-0.421983125017674i,+0.773946925973651-0.611529808115234i,+0.633412174403930-0.724261129961579i
+0.972343207081852+0.267922490417776i,+1.006153326573861+0.069917975023040i,+0.932228324342892-0.194105813560710i,+0.938250434180017-0.246828890142437i,+0.978116890650718+0.141329642061221i,+0.858563032211613-0.528317768565532i,+0.749739259164109-0.673877334670252i,+0.502877887158729-0.793160405269530i,+0.434883314773043-0.855660165860973i,+0.967271582879167-0.049069496808756i,+0.834384552327175-0.422719693729400i,+0.773240160680085-0.612296074960372i,+0.632552344538958-0.724862388135476i
+0.972623622563664+0.267045355212121i,+1.006259281051408+0.069000278785701i,+0.932101338181388-0.194975713067756i,+0.938076203751094-0.247706361497349i,+0.978285976571484+0.140439880939868i,+0.858103552734988-0.529248432316720i,+0.749162478228896-0.674696739026587i,+0.502255725644267-0.793748646523378i,+0.434221877147903-0.856188770051853i,+0.967272968432819-0.049960918738049i,+0.834069077744052-0.423541026522347i,+0.772722878868271-0.613141826689654i,+0.631960275842501-0.725572562124784i
+0.972927287858966+0.266165755288960i,+1.006421470729662+0.068075350338672i,+0.932126848311171-0.195890373932053i,+0.938055188996474-0.248632726057841i,+0.978513452719630+0.139540356501840i,+0.857874297248567-0.530191628376352i,+0.748966787936222-0.675574033664819i,+0.502539638040375-0.794532664104276i,+0.434620064950454-0.856939302096313i,+0.967377564295165-0.050877170804461i,+0.834182295206111-0.424464414266352i,+0.772604333962674-0.614031192828179i,+0.632017825399167-0.726396951433191i
+0.973155627729198+0.265308463077830i,+1.006450832609456+0.067192176103509i,+0.931853838681318-0.196692282493692i,+0.937732462179123-0.249437125381362i,+0.978603859555899+0.138680801482926i,+0.857184260526489-0.531070212750799i,+0.748047450371253-0.676306412065364i,+0.501214481138736-0.794920129933993i,+0.433146690999672-0.857241752853991i,+0.967265927666075-0.051719466893457i,+0.833513782299238-0.425165490031304i,+0.771736552053079-0.614796926612632i,+0.630902466904508-0.726969553408093i
+0.973415911493413+0.264435948052692i,+1.006541330775383+0.066284134526656i,+0.931714400016323-0.197552118451023i,+0.937547724260241-0.250302995719267i,+0.978758925926088+0.137797659963092i,+0.856700462408045-0.531995851384991i,+0.747455353837871-0.677118346691344i,+0.500626036380490-0.795500956394386i,+0.432529569971377-0.857759464471094i,+0.967254259991391-0.052601517621305i,+0.833204377098068-0.425977531167562i,+0.771209814750237-0.615637417413896i,+0.630319636519201-0.727672937646201i
+0.973688587105110+0.263551501663669i,+1.006645477223132+0.065360227847990i,+0.931596786608108-0.198433311151000i,+0.937381175545076-0.251191697722181i,+0.978923735408708+0.136900689272368i,+0.856251975042891-0.532955147667687i,+0.746914394431311-0.677968104178313i,+0.500128223424114-0.796131202065974i,+0.432017995912356-0.858331676995950i,+0.967259040417640-0.053501835689860i,+0.832939567313650-0.426820363041508i,+0.770729600415047-0.616511053890654i,+0.629809119587662-0.728413571030785i
+0.973868682145473+0.262693116203343i,+1.006605423555227+0.064484609364108i,+0.931170484835961-0.199192878653301i,+0.936907595609300-0.251948563469168i,+0.978943261197185+0.136048086377982i,+0.855325673301842-0.533824949227730i,+0.745637306747940-0.678642359440272i,+0.498052240267942-0.796335970231916i,+0.429674939724502-0.858422166208882i,+0.967036722634090-0.054320276803003i,+0.831902552031168-0.427424126243304i,+0.769496766771205-0.617237313991097i,+0.628132878679150-0.728877270435895i
+0.974162154249767+0.261792083113359i,+1.006747107907771+0.063538084447182i,+0.931162979315042-0.200122850033822i,+0.936846908379437-0.252889356499442i,+0.979152098611931+0.135128516803876i,+0.855031845738836-0.534816778545430i,+0.745365549352539-0.679551696822419i,+0.498215935896352-0.797126251642174i,+0.429939817849929-0.859173843129621i,+0.967115175986715-0.055255195657862i,+0.831948734338618-0.428361300522293i,+0.769299538234076-0.618164298702501i,+0.628095146807859-0.729722788456736i
+0.974343014490659+0.260930543573046i,+1.006718209749591+0.062659096285825i,+0.930796132755131-0.200900373077596i,+0.936434296998881-0.253665985262024i,+0.979184161664974+0.134270744364308i,+0.854186273255353-0.535688275069178i,+0.744244590000195-0.680243908615607i,+0.496558651988789-0.797408005229660i,+0.428092115821702-0.859353842908231i,+0.966928328121013-0.056083931955203i,+0.831098898511402-0.429006353631067i,+0.768230389968196-0.618903540830846i,+0.626709501525394-0.730228579208809i
+0.974582131584194+0.260040519567697i,+1.006773954187770+0.061734103370112i,+0.930594937965169-0.201763092495103i,+0.936180946444751-0.254533324506052i,+0.979303440951003+0.133372379411930i,+0.853600388567215-0.536647928925407i,+0.743513463034751-0.681063513375066i,+0.495700761482861-0.797948473862461i,+0.427168790467035-0.859818720518250i,+0.966867352921307-0.056976117716102i,+0.830647569363892-0.429804113597786i,+0.767556741549572-0.619760088736968i,+0.625923014008349-0.730917599297574i
+0.974750088449810+0.259182423650661i,+1.006735426108112+0.060860965275792i,+0.930217609023962-0.202531754801662i,+0.935755741312352-0.255300623888601i,+0.979324422081348+0.132520115446820i,+0.852734105025822-0.537511995928999i,+0.742374792743541-0.681747297356415i,+0.494035365711461-0.798214239610136i,+0.425313981634308-0.859978664451264i,+0.966669548545125-0.057797784486965i,+0.829788905879453-0.430436459201344i,+0.766469085866977-0.620487887898392i,+0.624524145268265-0.731407091418145i
+0.974964973292212+0.258314761684062i,+1.006768092065331+0.059966253292586i,+0.930002146226037-0.203362311524238i,+0.935494885768170-0.256134621254232i,+0.979422415441731+0.131647364752215i,+0.852120113349320-0.538424000839528i,+0.741622928624235-0.682524487485637i,+0.493201446057721-0.798708542035390i,+0.424426385931054-0.860399154954860i,+0.966589471934231-0.058659419267606i,+0.829339763536687-0.431196121551596i,+0.765779860545799-0.621296735515891i,+0.623740804932966-0.732052398836500i
+0.975215835715742+0.257436394906525i,+1.006851592907867+0.059050969973710i,+0.929865894657721-0.204232646802548i,+0.935309908888037-0.257013245805594i,+0.979566558423524+0.130757777242845i,+0.851639344982939-0.539389947079249i,+0.741057201425858-0.683376769535176i,+0.492703172390557-0.799336213874472i,+0.423918714270242-0.860965841792731i,+0.966574356732439-0.059550479199003i,+0.829059071767472-0.432031150604252i,+0.765277333869911-0.622176350435443i,+0.623217850331717-0.732795339610058i
+0.975377932503774+0.256607390640550i,+1.006811216370553+0.058209751413374i,+0.929499570594260-0.204973536300255i,+0.934895194163737-0.257751722934555i,+0.979584384256936+0.129934646554837i,+0.850793075149438-0.540228105814859i,+0.739942605243894-0.684045147495801i,+0.491070632294760-0.799590210083298i,+0.422101620901261-0.861116257000406i,+0.966384989216109-0.060342389974994i,+0.828220827520936-0.432640229052354i,+0.764213008567175-0.622881644698441i,+0.621846488100698-0.733271815811214i
+0.975540328999916+0.255801304496240i,+1.006784313866989+0.057393722227520i,+0.929181627902826-0.205702143676034i,+0.934531470466616-0.258480004354620i,+0.979619328025500+0.129133634745362i,+0.850019122382691-0.541040342986573i,+0.738940268072950-0.684709851801403i,+0.489707948189486-0.799884081770779i,+0.420600203563936-0.861316802490605i,+0.966219175646725-0.061115747533104i,+0.827508689775593-0.433254473527390i,+0.763269210971423-0.623575418486514i,+0.620672207171863-0.733762848663344i
+0.975779025180742+0.254978492917845i,+1.006865924853654+0.056540192823468i,+0.929040615726005-0.206513541847683i,+0.934346125140908-0.259298074841830i,+0.979756181355549+0.128301295301439i,+0.849546963210941-0.541960036763770i,+0.738359758694576-0.685535112466557i,+0.489111726300122-0.800469109942651i,+0.419971586661355-0.861839769440255i,+0.966201316767656-0.061947151286852i,+0.827194997991430-0.434033560248695i,+0.762751396029408-0.624413091636882i,+0.620091806188831-0.734471069737450i
+0.976059678224313+0.254151520309840i,+1.006999152164149+0.055670969353688i,+0.928976512195991-0.207361557076518i,+0.934239817463075-0.260153667726265i,+0.979941969850409+0.127456815015046i,+0.849211301797014-0.542938374862657i,+0.737950679325337-0.686443076361427i,+0.488792787719590-0.801184780586165i,+0.419657456582610-0.862506754882110i,+0.966247451010674-0.062803534947952i,+0.827033721939471-0.434883982655269i,+0.762405225567710-0.625325029066464i,+0.619738498902115-0.735280805579646i
+0.976366108883732+0.253313966233715i,+1.007165038724344+0.054782081343052i,+0.928942711185039-0.208235838446116i,+0.934159730933850-0.261038455126706i,+0.980157911747318+0.126596935409687i,+0.848931422884676-0.543967708654726i,+0.737602871126367-0.687406823179826i,+0.488539036040838-0.801967312553363i,+0.419408341326164-0.863248481832346i,+0.966322373589398-0.063682534898763i,+0.826913376344229-0.435779312478983i,+0.762115659903758-0.626292519808399i,+0.619447010338993-0.736152834447227i
+0.976648783450375+0.252481950938126i,+1.007289994712058+0.053904525273987i,+0.928847347648686-0.209083219565427i,+0.934015550919697-0.261892400004236i,+0.980338710319596+0.125747379180979i,+0.848537104969650-0.544971958641863i,+0.737087082452495-0.688324450611290i,+0.487986254473017-0.802649293353067i,+0.418818681279091-0.863874758858815i,+0.966347444858812-0.064542168195486i,+0.826644030884432-0.436617993469063i,+0.761664829258173-0.627220189181501i,+0.618921378066958-0.736955558558167i
+0.976845370393526+0.251672627456875i,+1.007293500959502+0.053070589141903i,+0.928503430125992-0.209824618359915i,+0.933625060387285-0.262632860767036i,+0.980392292320285+0.124937936514249i,+0.847747058852833-0.545885231837769i,+0.735984650587895-0.689080930920803i,+0.486247469763565-0.802967833202743i,+0.416862047902657-0.864088614580084i,+0.966184720209802-0.065330250038116i,+0.825783632347797-0.437249678625718i,+0.760616296835553-0.628003387809755i,+0.617505406579572-0.737507191881960i
+0.977071377092116+0.250847140830729i,+1.007347825972218+0.052211237185637i,+0.928310335729907-0.210629201898943i,+0.933387359184033-0.263441316793565i,+0.980505191375101+0.124103488937165i,+0.847164994898174-0.546834496912412i,+0.735239825975621-0.689913848633250i,+0.485390118766459-0.803502100576415i,+0.415938430641128-0.864547438427871i,+0.966126978997191-0.066160447207929i,+0.825339353855436-0.438004247362920i,+0.759944339772169-0.628854378978858i,+0.616712522612029-0.738194762734281i
+0.977383510134532+0.249975309319242i,+1.007526884215722+0.051280557822705i,+0.928362388743773-0.211566499285892i,+0.933392799278421-0.264391287730845i,+0.980744913830422+0.123204175269977i,+0.846968264449507-0.547913838810248i,+0.735084394480754-0.690942543332187i,+0.485800012848878-0.804442714865471i,+0.416487787616221-0.865461367108851i,+0.966252812771923-0.067089797788455i,+0.825512748412404-0.439001204437311i,+0.759879700532754-0.629884839634332i,+0.616857777345562-0.739171028171020i
+0.977639237978224+0.249102713463929i,+1.007615517171693+0.050359033007769i,+0.928208326914665-0.212441716678446i,+0.933189212275857-0.265272619654370i,+0.980890913885959+0.122315384296905i,+0.846446471252926-0.548962308307993i,+0.734431821043896-0.691871119865411i,+0.485126511079174-0.805101707803548i,+0.415778682284683-0.866051173977591i,+0.966231982744259-0.067985236030573i,+0.825161997158435-0.439849982522991i,+0.759299914875540-0.630836979352737i,+0.616205799826213-0.739969064964440i
+0.977847970065014+0.248232643932884i,+1.007641183501666+0.049451667293396i,+0.927957175426435-0.213278169461291i,+0.932889502926650-0.266111764569200i,+0.980974069818957+0.121438374330877i,+0.845751770648979-0.549956891051061i,+0.733552087165721-0.692716289102736i,+0.484089774436845-0.805610294829820i,+0.414660600270779-0.866472874203416i,+0.966130902259719-0.068854756156566i,+0.824613772373952-0.440618177629444i,+0.758497155441354-0.631713935403025i,+0.615257975304494-0.740654561327638i
+0.978107938414290+0.247327332305402i,+1.007741233512286+0.048493351542116i,+0.927886563790356-0.214208375293773i,+0.932770019786174-0.267051465950828i,+0.981143210647341+0.120513519821120i,+0.845322104794398-0.551024132864559i,+0.733106729204186-0.693680007035950i,+0.484060062060532-0.806402856388675i,+0.414717669663730-0.867215590017221i,+0.966154605335228-0.069794987306820i,+0.824547287593029-0.441556433129809i,+0.758145627257691-0.632699813807325i,+0.615036392154117-0.741530363289304i
+0.978213751610934+0.246474542389134i,+1.007620554416499+0.047626811319961i,+0.927375530154984-0.214936372277682i,+0.932205828308872-0.267773192478369i,+0.981080981822975+0.119671909558638i,+0.844190959337108-0.551900226325562i,+0.731613523366529-0.694324660173186i,+0.481851940641914-0.806504037278382i,+0.412257255147313-0.867180892077114i,+0.965851800240915-0.070592450539165i,+0.823400645769533-0.442099511814670i,+0.756716885450973-0.633400580208108i,+0.613189508361430-0.741925223537573i
+0.978410961556508+0.245576688744012i,+1.007630431209475+0.046689861148970i,+0.927131031824542-0.215801390837328i,+0.931913882860468-0.268640987510451i,+0.981158775705799+0.118767106238032i,+0.843477334358865-0.552899216561173i,+0.730763245762691-0.695166519400778i,+0.481011786853171-0.807035606365879i,+0.411383544075239-0.867630293670021i,+0.965746230694979-0.071490358715356i,+0.822925852458341-0.442896045255781i,+0.755950173440051-0.634281375679343i,+0.612356698772622-0.742619690373506i
+0.978560328732396+0.244699908209083i,+1.007576233203367+0.045786063677578i,+0.926764412822257-0.216599874729712i,+0.931495961340487-0.269439687714726i,+0.981167402210468+0.117892128449712i,+0.842575421860494-0.553828286264773i,+0.729627796452753-0.695901877379504i,+0.479569423288035-0.807362302789283i,+0.409812133559775-0.867850357604954i,+0.965544644944336-0.072340707685419i,+0.822153753913276-0.443572136566513i,+0.754885288287256-0.635067333603450i,+0.611076997303226-0.743165308421133i
+0.978762377070981+0.243803979307807i,+1.007598712371641+0.044848621270233i,+0.926543464724260-0.217469969867938i,+0.931223794631783-0.270312771167519i,+0.981253985051182+0.116987382451322i,+0.841909860759039-0.554821208324589i,+0.728844107574926-0.696743649756349i,+0.478828988126415-0.807918056198436i,+0.409049295583712-0.868326276561652i,+0.965457617551578-0.073241449249327i,+0.821731302397799-0.444381655646199i,+0.754180882121407-0.635946886644192i,+0.610325680982989-0.743871714035751i
+0.978919397486898+0.242938840218436i,+1.007566413586636+0.043955536025789i,+0.926226406455483-0.218271459421150i,+0.930858651979334-0.271114557200505i,+0.981286080472090+0.116121976073091i,+0.841098958996923-0.555728320181150i,+0.727845664915901-0.697480110841477i,+0.477654264098574-0.808292549916396i,+0.407784257418082-0.868605887336600i,+0.965294655715902-0.074086938017243i,+0.821087755242553-0.445076314884016i,+0.753253846430580-0.636724877182734i,+0.609248373689780-0.744437894102723i
+0.979031724365114+0.242111190032987i,+1.007462756227335+0.043115860983038i,+0.925767301692331-0.218981637769848i,+0.930351223410870-0.271819922507511i,+0.981242305109809+0.115305841078087i,+0.840068457240668-0.556544511952463i,+0.726501023603741-0.698086552578358i,+0.475696905861016-0.808408461606497i,+0.405607918407297-0.868593622661328i,+0.965024056363638-0.074862280272061i,+0.820067961513296-0.445612576588884i,+0.751967179482122-0.637382163199191i,+0.607602476398749-0.744817647125763i
+0.979178218806540+0.241301227765650i,+1.007423767132558+0.042289225827046i,+0.925455487756374-0.219718246432157i,+0.929995017620235-0.272555873303552i,+0.981263846307083+0.114499984470810i,+0.839279007871537-0.557357042259700i,+0.725522666220670-0.698744830654454i,+0.474501590934872-0.808712281091651i,+0.404314297600398-0.868806948332274i,+0.964860473315529-0.075643615179651i,+0.819419843507030-0.446237119142752i,+0.751055595530159-0.638071797634171i,+0.606523286634591-0.745308996295759i
+0.979351108992680+0.240508544331983i,+1.007425460841034+0.041474496584721i,+0.925195144911147-0.220456975973850i,+0.929688625693697-0.273295564496759i,+0.981319491688583+0.113706465238217i,+0.838602805612222-0.558185069572161i,+0.724665226209538-0.699444762879985i,+0.473418216378462-0.809083616266451i,+0.403134099319066-0.869096096109835i,+0.964737867193513-0.076419788092759i,+0.818849741933206-0.446887335431340i,+0.750256605936981-0.638795456297517i,+0.605558921409422-0.745852404752874i
+0.979657749066194+0.239676025794808i,+1.007607473555961+0.040584006446889i,+0.925228315216825-0.221348768183303i,+0.929681865213499-0.274198970947405i,+0.981551126407022+0.112847573861698i,+0.838431015505559-0.559194613407768i,+0.724505136775248-0.700411785108139i,+0.473603074973616-0.809958565897830i,+0.403397769746581-0.869946001368362i,+0.964858953058025-0.077306447353653i,+0.818933076278609-0.447827173972299i,+0.750161732515416-0.639762657763479i,+0.605583186918667-0.746767309339654i
+0.979924611187037+0.238868874083890i,+1.007719154659350+0.039732122017142i,+0.925091742355918-0.222155474916437i,+0.929497353441799-0.275011419116980i,+0.981710146407808+0.112025736710175i,+0.838006487098929-0.560141614431549i,+0.723920621480788-0.701265510795376i,+0.472791526053572-0.810548416427236i,+0.402498395114417-0.870474278598607i,+0.964851217133614-0.078133649736223i,+0.818544746527003-0.448604366582375i,+0.749622995948847-0.640628170582881i,+0.604890373274897-0.747495100259414i
+0.980220309563508+0.238049701458595i,+1.007873755587220+0.038861284483051i,+0.925053579363921-0.223007861514031i,+0.929415451893867-0.275873171254606i,+0.981916442664510+0.111185491914627i,+0.837737641038460-0.561118596371517i,+0.723579877052240-0.702180711054732i,+0.472520660024710-0.811294437344187i,+0.402225886282464-0.871180251246850i,+0.964921264776065-0.078991973248988i,+0.818414580032386-0.449471635893291i,+0.749338060835933-0.641546971750344i,+0.604593863728508-0.748326082350441i
+0.980467538634300+0.237244404970250i,+1.007962650400176+0.038018122761081i,+0.924882575498574-0.223797998042324i,+0.929201290032485-0.276667116992723i,+0.982051948647321+0.110369296114265i,+0.837256291852104-0.562024950450990i,+0.722929304714953-0.702985500720091i,+0.471629122272085-0.811825807569029i,+0.401239447908060-0.871641182817931i,+0.964889235986236-0.079806809066686i,+0.817976002849467-0.450213461784456i,+0.748740852891614-0.642368172506454i,+0.603828026964563-0.748998669629625i
