+0.957878849605608+0.320448397656998i,+1.002311040903879+0.124749884605504i,+0.942244723345726-0.142140225482397i,+0.951464179856874-0.193937803233816i,+0.970377381199439+0.194752785584608i,+0.879563487443104-0.496348152780765i,+0.777253917588675-0.645255112433304i,+0.535264456256817-0.772910751436740i,+0.469832691782523-0.838093865615611i,+0.969658840947541+0.004414989311738i,+0.853187419488451-0.378723007611205i,+0.797848405516413-0.582885596384986i,+0.662089619420686-0.700054097082323i
+1.126435359385492+0.277673620956608i,+1.106541645495164+0.125845431054676i,+1.120015116815758-0.078642960242468i,+1.136128156106109-0.134270748150250i,+1.130198880670451+0.180599076031082i,-0.900063575693191-0.325896626526948i,-0.950938926949514-0.121442414612876i,-0.888445129258400+0.235741511471705i,-0.880466475788241+0.326518451798889i,+1.120998898673798+0.034939953180056i,-1.092672739012233+0.317912768425175i,-0.916349855225353-0.177476791609965i,-0.917911850530306+0.046899867930141i
+1.103041504649194+0.358608353940031i,+1.094367801793061+0.205743316689610i,+1.122476548813581+0.002661911581615i,+1.142830058145057-0.051408694367152i,+1.114015813773901+0.262409045381498i,-0.937034649468603-0.193812009549737i,-0.958405920138101+0.017135643196837i,-0.845084783370884+0.360931733198889i,-0.824217651534454+0.449895050319247i,+1.115253271272664+0.116200226489387i,-1.035516789309920+0.471653434990667i,-0.931884555414866-0.044540291428077i,-0.901456522555100+0.178603899968192i
+1.073911014101445+0.437691805206519i,+1.076066681871902+0.284670363677656i,+1.118978593419117+0.084372647388990i,+1.143221391323125+0.031703360157585i,+1.091732130908426+0.342406827314911i,-0.954715985097402-0.057782125196461i,-0.945920770975444+0.156372987118054i,-0.783754249013149+0.479639259051490i,-0.750134833504401+0.564513347452866i,+1.103744931436477+0.197013164402343i,-0.955879020081701+0.616725708048499i,-0.928147903246347+0.090316855881134i,-0.865931274730443+0.307143129888973i
+1.039015753266504+0.514620015700593i,+1.052199816986292+0.361791759135742i,+1.109851072135745+0.165448954053959i,+1.137678231461388+0.114397645283441i,+1.063762187060358+0.420563045681937i,-0.952536056195883+0.080457601981741i,-0.912759380515491+0.293309578399110i,-0.705139128969558+0.588537077586252i,-0.659667561070894+0.667674218811179i,+1.086074804420301+0.276404691857352i,-0.855482541041039+0.749272164130120i,-0.904707376767173+0.223324719233358i,-0.811594280553290+0.430195923723152i
+0.998787190612610+0.588525609773209i,+1.023112284057617+0.437164947382528i,+1.094492426352156+0.245457483218635i,+1.126045539740320+0.196825436727136i,+1.030087192464927+0.496659293369256i,-0.930639272091584+0.217356906851275i,-0.859593497628911+0.424915700405644i,-0.610527583624086+0.685541775406765i,-0.554303757073612+0.757220496230491i,+1.062917304930502+0.354516635005009i,-0.735843889317521+0.866681609197419i,-0.862149372981913+0.352653600776901i,-0.739351065035285+0.544492025960972i
+0.953288617250309+0.659033072541360i,+0.988375062969152+0.510487154559988i,+1.073511168057576+0.324281096095383i,+1.108280554129659+0.277787645614819i,+0.991200736930184+0.570035564039940i,-0.888566701732557+0.350105193497949i,-0.786857588450195+0.548052576378673i,-0.502546141017052+0.767997250051281i,-0.435857268154171+0.830524146409217i,+1.034301037718745+0.430513530565663i,-0.599149163085910+0.965513313673252i,-0.800893231375632+0.474778440537004i,-0.650582363595872+0.647640517106991i
+0.902633057597526+0.726302105323536i,+0.948494607621490+0.580295053973892i,+1.046948718741301+0.401041031876267i,+1.084986713796631+0.357302721665972i,+0.947122529729999+0.640143621798651i,-0.827656793180275+0.475792948948869i,-0.695982607048057+0.659587990234808i,-0.382463222109569+0.834061959929016i,-0.307367652559955+0.885679247764741i,+0.999947616299873+0.504270420223511i,-0.448818382373263+1.043550802183185i,-0.722142395782143+0.587078871899695i,-0.546862831051485+0.736829893761575i
+0.847515946927568+0.789606676284362i,+0.903740745020421+0.647667106238924i,+1.015038221147112+0.475678352046029i,+1.056262127050357+0.434697512868489i,+0.897931658867238+0.707006949369444i,-0.748349574617250+0.591857240800017i,-0.588745775951895+0.756831694453189i,-0.253174449293137+0.881284224041363i,-0.171238613194440+0.921297538392523i,+0.960454147080380+0.575396490228702i,-0.287525434452511+1.098230150474568i,-0.626741272229214+0.686759499940168i,-0.429977857719281+0.809832998060071i
+0.787943739122932+0.848775476897642i,+0.854375133680164+0.710863841397625i,+0.977587589872861+0.547331353122517i,+1.021599936973741+0.509970043379358i,+0.844291432461102+0.769703761372682i,-0.652576513897807+0.695715235326691i,-0.467030589411882+0.837200031067919i,-0.117486148318665+0.908864825540145i,-0.030623348517178+0.936186163714781i,+0.916078800762171+0.642910939133193i,-0.118463364198248+1.128702378888381i,-0.517388872305877+0.771741360413751i,-0.303132549552896+0.864885210938562i
+0.724228782783313+0.903531017177201i,+0.800509300185287+0.770715428676987i,+0.935150512502992+0.616556407115903i,+0.981905702367607+0.582222168180894i,+0.786247330695132+0.828649575154301i,-0.542143726133613+0.784389420033805i,-0.333702852700244+0.898729670484389i,+0.021464826253788+0.915918311602258i,+0.111601424773673+0.929558216061829i,+0.866926459625226+0.707217675735880i,+0.053493947997695+1.132962338274526i,-0.395678182374108+0.839984075116386i,-0.168611533853661+0.900439461253649i
+0.657118274056513+0.953183973918774i,+0.742278361778089+0.826407778435288i,+0.888100002182431+0.682252416431752i,+0.936943639795673+0.651465099426148i,+0.724138813932253+0.883155341568784i,-0.419104387815392+0.856042344723730i,-0.191878257310581+0.939125732553481i,+0.160758603858825+0.901392043952326i,+0.251762581035388+0.901232956460100i,+0.813351968258680+0.767980715087048i,+0.225269274399080+1.111011831086044i,-0.265144967253233+0.889200521178729i,-0.029414908495926+0.915338500738528i
+0.586377707479981+0.997702430763177i,+0.680608301655375+0.877531024496260i,+0.835924147925637+0.744667676247463i,+0.887297059499527+0.717195539859461i,+0.658040645185759+0.932938432273985i,-0.286129015165008+0.909078024095464i,-0.044683930197927+0.957568248139866i,+0.296660449469764+0.865689632920919i,+0.386432616842745+0.851682763567772i,+0.755826691530155+0.824442841359292i,+0.392628004740812+1.063045704584770i,-0.127740088146385+0.918731373551907i,+0.110894779941723+0.908610689026246i
+0.512726428955733+1.037355475410970i,+0.615376420073336+0.923989560584184i,+0.780037485590361+0.802638654195511i,+0.832846207419727+0.779302713383648i,+0.588976646410346+0.977874268679317i,-0.145884281555048+0.941550926001619i,+0.104231259504167+0.952709298363354i,+0.426082295074935+0.809539370936301i,+0.512663015929629+0.781515175869479i,+0.694068189440349+0.876450634987558i,+0.551287171311271+0.989392477580990i,+0.013412220549824+0.926786227944044i,+0.249279097123385+0.880201704372507i
+0.436397291932394+1.071317234314421i,+0.547181105250793+0.965841621038939i,+0.720212443648117+0.856541008303875i,+0.774410614078475+0.836974182653642i,+0.517001854726887+1.017359271451252i,-0.001594812674930+0.952620050334388i,+0.251389382205101+0.924612871125029i,+0.545783635785638+0.733317418626225i,+0.627110243938070+0.692513178100772i,+0.629021915755883+0.924049590592488i,+0.697375482061438+0.891938907520261i,+0.154645444595182+0.913565681851528i,+0.382271789600029+0.830988452974547i
+0.358009604014626+1.099521485641598i,+0.475867694484525+1.002157739623701i,+0.656421696224892+0.905819925251856i,+0.712085583903362+0.890258696918656i,+0.442214303547782+1.051630156966931i,+0.143637870919896+0.941830723288370i,+0.393084800379209+0.874031839394868i,+0.652876467559432+0.639391740241108i,+0.727257945624110+0.586367101121427i,+0.560618400508515+0.966634309874000i,+0.827363632789191+0.772056889290904i,+0.292803898723160+0.878705674597432i,+0.506651028101024+0.760941370652154i
+0.277921381453017+1.122416786245303i,+0.402410196510631+1.033639307345531i,+0.589493148750348+0.950421789314413i,+0.645886094215036+0.938978280012777i,+0.365320023965672+1.080521939024198i,+0.286299005548309+0.908641130327608i,+0.525806904570532+0.801158450677250i,+0.744733587128882+0.529300393679728i,+0.809532152211176+0.465456864560627i,+0.489306519826848+1.004020710539263i,+0.937425680705188+0.633294191763133i,+0.424906004402990+0.822539877625918i,+0.619080979986266+0.672299892973755i
+0.196880806891255+1.138993158535589i,+0.327288771932700+1.059796390900229i,+0.519316643239803+0.989956451511358i,+0.576774849828418+0.982376284268230i,+0.286641444774265+1.103526587147182i,+0.423223400924897+0.853800336944772i,+0.645747318066428+0.707838849950974i,+0.818443933343785+0.405635155522967i,+0.872264944946594+0.332241129362577i,+0.416026589670670+1.036308036879179i,+1.025167867873213+0.478050975130647i,+0.547102038109772+0.746526395142725i,+0.716952765323792+0.566581599969238i
+0.114431779630179+1.149718299631720i,+0.250170074044210+1.080195405250351i,+0.447062147845262+1.024474645095147i,+0.504754314860333+1.021078689557755i,+0.206863640437777+1.120917224245174i,+0.550827399841749+0.778097420317514i,+0.750032620886537+0.596595752214365i,+0.872044834636357+0.271440755023706i,+0.913607892507848+0.190552174479970i,+0.340499284175562+1.063175140851770i,+1.087314716082689+0.310375537649390i,+0.657063607602434+0.651693062589920i,+0.797051857655572+0.446346065052070i
+0.031821875585326+1.154828796245119i,+0.172223497883705+1.094985313005733i,+0.372482883161400+1.053434635665009i,+0.430375710436976+1.054303081431278i,+0.126050732097018+1.132583791138041i,+0.665736966182598+0.682519161056074i,+0.835371835810973+0.469190099245140i,+0.903953724259991+0.129906333898021i,+0.932260514605230+0.043223609830308i,+0.263418256533126+1.084585381184742i,+1.122923697274526+0.134026211259183i,+0.751273427389778+0.540307570296481i,+0.857647929348357+0.314237172293489i
-0.050986141527665+1.153710222122490i,+0.093257472404631+1.104055486553732i,+0.296031443393853+1.076958793735265i,+0.353469425012108+1.082097375294680i,+0.044544466710827+1.138344506504345i,+0.765215293146534+0.569482074726414i,+0.900031853513524+0.329446223747974i,+0.913067204553528-0.015792753634227i,+0.927286737618715-0.105967172943064i,+0.185178452508897+1.100350109810544i,+1.129709802428104-0.046506301427935i,+0.827578186855913+0.414923602443286i,+0.896739072529727+0.173565672736145i
-0.133243467495361+1.146805977515921i,+0.014152230650155+1.107535284862820i,+0.218262200296747+1.095134156507917i,+0.275365475756482+1.104122601008657i,-0.037115175200579+1.138099313662771i,+0.846388405499173+0.441527149092913i,+0.941287591862225+0.180433046525827i,+0.898786275854489-0.161892658297634i,+0.898305335827414-0.252814509575520i,+0.106234115526913+1.110412980150947i,+1.107868330239926-0.226963421397987i,+0.883043562602108+0.277995084185883i,+0.913159456787506+0.027895137637914i
-0.214894877065182+1.134005338985882i,-0.064929701721073+1.105441185883278i,+0.139495415774524+1.107630031463579i,+0.195691596080799+1.120700915367793i,-0.118061557845369+1.132355712088041i,+0.906492594294653+0.300889788230636i,+0.958395856050189+0.026115857249504i,+0.861109446769422-0.304596788237047i,+0.846274098894328-0.394101505021606i,+0.026632637841920+1.114665535944716i,+1.057040970504275-0.402510479869776i,+0.916561436643717+0.133124247893539i,+0.905908118863250-0.119657232403888i
-0.294626250902926+1.115753374487433i,-0.143439276565414+1.097599687694883i,+0.060330069206954+1.114449397508786i,+0.115455268913302+1.131362743048906i,-0.198330284207917+1.120888937195209i,+0.943703014123065+0.151194660063829i,+0.950154248612135-0.129735744693721i,+0.800934080720740-0.439614908022278i,+0.771348112141877-0.525804889714348i,-0.053123598413516+1.113500895480514i,+0.978276025038673-0.568012674964648i,+0.926241989598852-0.016276787401635i,+0.874820375217684-0.264465530920404i
-0.373249075416719+1.091314491286421i,-0.221167123295437+1.084489600472687i,-0.019022323700508+1.115481359842128i,+0.034684893021936+1.136369263744024i,-0.277502225766854+1.103530896517479i,+0.956707106273882-0.003650949022612i,+0.916394020550276-0.282764631106041i,+0.718966297737176-0.564276269488135i,+0.675835152773787-0.644631345568194i,-0.132117782663506+1.106553522737422i,+0.873336437998656-0.719721810768310i,+0.911976743582731-0.166448676173821i,+0.820243526874053-0.403408337024031i
-0.449995829897288+1.061845390819746i,-0.297348658464769+1.065435938537147i,-0.098483828147975+1.110879788553320i,-0.046128685885913+1.135504439493213i,-0.354873933787384+1.080827976339945i,+0.943600026128849-0.159749281813037i,+0.858129620014054-0.428826839609771i,+0.617262420163677-0.674428284662060i,+0.561628706990400-0.746652374304686i,-0.210125957107574+1.094061778698429i,+0.744366024276492-0.853075345468975i,+0.872993629930173-0.313397896908422i,+0.743632364580746-0.532086430261261i
-0.523715221190245+1.026897518454571i,-0.372335924566315+1.041373869318215i,-0.176772132138938+1.100717345783564i,-0.126709207044510+1.129035319052461i,-0.430689960796088+1.052408991049606i,+0.905308459324854-0.313113871429271i,+0.776055143383609-0.564096474683664i,+0.498404133317109-0.766976245478371i,+0.431685762937121-0.828940050615730i,-0.287233165491351+1.076036098856901i,+0.594375269218358-0.964223081717447i,+0.810131833639773-0.452819351593264i,+0.646641704942602-0.647452531446892i
-0.595242726393208+0.987157585248064i,-0.444917159884416+1.011998408790282i,-0.254170286792432+1.084875326382200i,-0.206052165563847+1.116787913524638i,-0.503977961572615+1.018820697590634i,+0.841522964737966-0.459314625949670i,+0.672574897213897-0.684695467700131i,+0.365090668727892-0.839159936973138i,+0.289126976562386-0.889397275492262i,-0.362439971734291+1.052660230421314i,+0.427121476015669-1.049752350302470i,+0.724738967997182-0.581218306390448i,+0.530915531796568-0.745536187779584i
-0.663142958205400+0.942240063648443i,-0.515029660126013+0.977911471664583i,-0.330341239509837+1.064225185786669i,-0.284139042425436+1.099136727295038i,-0.574633086437245+0.980551101893585i,+0.753389771188227-0.593887142093775i,+0.549639015174354-0.786780758076578i,+0.220901550056933-0.888547675920841i,+0.137403299998228-0.925626071499540i,-0.435972762749432+1.024148397605890i,+0.247145126204662-1.106654739259273i,+0.617949263305029-0.694157801948406i,+0.400091515026262-0.823784415796651i
-0.728066506786217+0.892572416655809i,-0.582709167287393+0.938619266380188i,-0.404174345857193+1.037729498639210i,-0.361077312567668+1.076101540622201i,-0.642175127616324+0.937355099153613i,+0.643150395418361-0.712748714903201i,+0.411201720076443-0.867547569102072i,+0.069291681313629-0.913408785312383i,-0.019101190377159-0.936189535559582i,-0.506861768793497+0.990529422240603i,+0.058943412743722-1.132920949721922i,+0.493298750330501-0.788665677197772i,+0.256937721258400-0.879582045342913i
-0.788911154640613+0.838903919925767i,-0.647225545888699+0.894960333421507i,-0.476052885351481+1.006285931261717i,-0.435796750665755+1.047651936949944i,-0.706311626120580+0.889445721006663i,+0.513295226684474-0.812011670884090i,+0.260286171155550-0.924150337216288i,-0.084939502702439-0.912768948311192i,-0.175994445211090-0.919993910982225i,-0.575190962390289+0.951923959813799i,-0.132222213927377-1.127128756816090i,+0.353132640550493-0.861292125629027i,+0.105598797935138-0.910667860363167i
-0.845613588554715+0.781019115097452i,-0.708312817415064+0.846942252848968i,-0.545619913449054+0.970207929326276i,-0.508178882962679+1.014027694893595i,-0.767032446050858+0.837244686390114i,+0.367306692695814-0.888354639211233i,+0.101140251849383-0.955089250068448i,-0.237813956985028-0.885879650025339i,-0.328619847317162-0.877670252249964i,-0.640772960668235+0.908871153773075i,-0.320715635398633-1.089440795711914i,+0.201821150553358-0.909383991259207i,-0.049499467903979-0.915579019312601i
-0.898182197844562+0.719388659619634i,-0.765951974550597+0.794814285265622i,-0.612046639001214+0.928992795490488i,-0.578029850239057+0.975545064616129i,-0.823671109215861+0.780884897303649i,+0.209149624564830-0.938886075665487i,-0.061651444641144-0.958390405047514i,-0.384923435059338-0.833031972890793i,-0.473231902946510-0.809532153133831i,-0.702470978475978+0.861268899711950i,-0.501090997825713-1.019792926865692i,+0.043035895124416-0.931277874852579i,-0.204191825983681-0.894565120098513i
-0.946016519398697+0.654684048176154i,-0.819388116684024+0.738869524168000i,-0.675567210830274+0.883739408122252i,-0.644783108967305+0.932197749073925i,-0.876138122680420+0.721089122141889i,+0.043326305767937-0.961207837300351i,-0.223552408464326-0.933889064843291i,-0.521513440854294-0.755421945563648i,-0.604508187041111-0.717316078995900i,-0.760998625271140+0.810027907983874i,-0.668011429076668-0.919600536968651i,-0.118136500498082-0.925581142337219i,-0.354294090639539-0.847245348367349i
-0.989296662352622+0.586370651159035i,-0.868791299629665+0.679398893627720i,-0.735604047809479+0.833815739846331i,-0.707936569210949+0.884581033688670i,-0.924339038982496+0.657741113989798i,-0.124843066532195-0.954541184603650i,-0.379366952529277-0.882171186442622i,-0.643770052187170-0.654928945182984i,-0.718940502686800-0.603212351940827i,-0.815640220944101+0.754143062868311i,-0.816248457131213-0.791841461963872i,-0.276722999523473-0.891535195633700i,-0.494368621498770-0.773830319895786i
-1.027729709458948+0.515764539311544i,-0.913973949001441+0.616831074149685i,-0.791555233080844+0.780124939675757i,-0.768071111006630+0.832576726148810i,-0.967564257170741+0.591405022240632i,-0.290574183179291-0.918049925275578i,-0.525193045582565-0.804100724164607i,-0.747446571001617-0.534260345145738i,-0.812656079309703-0.470237324627430i,-0.865835212021422+0.695175810871985i,-0.940837495843065-0.639272786427582i,-0.428381317452844-0.830081473379747i,-0.621013112723030-0.677206505361913i
-1.060843911386647+0.442710061328128i,-0.954460764293835+0.551695810937156i,-0.843817122047064+0.722752835598904i,-0.823728254632864+0.776973414527774i,-1.006047925362695+0.522221624918170i,-0.448427070779627-0.852578152166959i,-0.655501989265407-0.701614119328712i,-0.829148558314939-0.396842535520781i,-0.882222077596756-0.322457321526933i,-0.912047224611635+0.632614640451028i,-1.038023711231887-0.466662569621415i,-0.567645472895519-0.742441955155045i,-0.729118806249845-0.559282576785079i
-1.088564953551322+0.367628795324208i,-0.990205201372912+0.483599537456619i,-0.891941805452005+0.661966650907776i,-0.875386873518895+0.717431332065563i,-1.039736231566766+0.450942311138407i,-0.592900279202157-0.759443678524232i,-0.767248996116854-0.577071417247429i,-0.885867841307226-0.246077031951780i,-0.925039163985032-0.163469314155389i,-0.953549598893328+0.567398329662507i,-1.103753352630143-0.278473960630498i,-0.689987399690865-0.630949572278870i,-0.815850355333922-0.423762614385813i
-1.111316743908112+0.290994096841841i,-1.021174952749541+0.413636902605248i,-0.935403737375092+0.598385923200771i,-0.923050375794426+0.654490246343455i,-1.068309263422276+0.377428176154518i,-0.718952710725608-0.641258465408947i,-0.855966962872961-0.434753947075833i,-0.915470720111598-0.086985678354428i,-0.939896120784859+0.000986607073319i,-0.990236738340076+0.499678694630394i,-1.135762752132930-0.080577405604537i,-0.791289055003700-0.498871512208083i,-0.877817060241919-0.274355877346582i
-1.128366549027835+0.213126160511973i,-1.047051326513430+0.341520510378212i,-0.974355025352675+0.531914110324264i,-0.965738009741215+0.588756847473491i,-1.091344667854814+0.302326008667493i,-0.822241714638724-0.501686694804733i,-0.918278528852072-0.278167488500441i,-0.916558679727242+0.075539051921715i,-0.925048681684510+0.166535872894753i,-1.022210935236231+0.429782169070464i,-1.132617102426464+0.120750613313395i,-0.867767229257564-0.349883021499027i,-0.912494449051101-0.115139524765915i
-1.139938380688881+0.134498176500671i,-1.067650142355972+0.268086374432698i,-1.008439712614081+0.462808187232721i,-1.003685378348642+0.520344856528647i,-1.109367448505906+0.225959533176299i,-0.899326879591930-0.345233387746212i,-0.952981010621716-0.112463771913461i,-0.888632407531575+0.236794630381511i,-0.880951060577725+0.327581851184362i,-1.049252438777188+0.358097180104270i,-1.093262173138536+0.319487643959610i,-0.916560853449485-0.188672892126000i,-0.918483211060060+0.048091978063442i
-1.146277130094399+0.055226763073568i,-1.083210382731722+0.193583557548032i,-1.037603045173870+0.392175060342208i,-1.037140744095871+0.449451402717829i,-1.121980507222993+0.148770877297516i,-0.946930853232598-0.176480855914868i,-0.957531522564902+0.057757027778442i,-0.832616111463088+0.391237220417003i,-0.808729671500798+0.479403840240251i,-1.071002651403069+0.284516449734020i,-1.019024239829017+0.509049795234502i,-0.935837970096217-0.020506774909666i,-0.895482315221267+0.210835610037412i
-1.146986652384750-0.023838021265683i,-1.093603072891630+0.118600050412163i,-1.061717112097869+0.319709132517474i,-1.065014940412939+0.376964473015969i,-1.129224695957082+0.071038819583087i,-0.963088349312602-0.001298547613712i,-0.932022353705560+0.227063998610358i,-0.749191592262227+0.533923997816797i,-0.709988124753291+0.616534853012025i,-1.087657411213711+0.209950271443761i,-0.911754272060384+0.683199478712281i,-0.924201148630974+0.149000352308792i,-0.843352624816883+0.367734460435627i
-1.142034278536249-0.102484112359654i,-1.098902720450498+0.043037057305094i,-1.080775560967975+0.245757474579495i,-1.088239042479566+0.302780931354472i,-1.130898917308948-0.006891623342915i,-0.946836000775246+0.174805197291557i,-0.876278979598097+0.389764153933458i,-0.640968299657746+0.659941748420484i,-0.587674080504406+0.734058568628144i,-1.099210149633637+0.134474125395380i,-0.774161768959741+0.835969443941628i,-0.881774689017408+0.314322400609823i,-0.763566278268793+0.513104120291261i
-1.132062795847941-0.180787332318151i,-1.098913773371378-0.032551909572240i,-1.094958482578210+0.170924060368640i,-1.106162932868494+0.227388908725280i,-1.127365766942762-0.084620692828153i,-0.898160195792322+0.345318973692302i,-0.791820580906303+0.540706568807637i,-0.511386755210004+0.764831886704211i,-0.445261568540856+0.828299901390332i,-1.105371244068331+0.058537995311886i,-0.610385648310720+0.962051552351522i,-0.809741798315874+0.469865412495420i,-0.658373097218585+0.642770882830135i
-1.116766448917971-0.257904594297434i,-1.093540185240133-0.107843576382995i,-1.103444542335011+0.095501002309718i,-1.118556243207126+0.151111453276242i,-1.118621762666925-0.161597912487513i,-0.819174674413308+0.504485855787487i,-0.681211204601096+0.674631924096617i,-0.363852781134648+0.845123257923198i,-0.287658160801493+0.895241297500262i,-1.106339927914620-0.017213037969858i,-0.425612772485647+1.056818293822539i,-0.710132508379490+0.610109952342029i,-0.530668918412795+0.751536394872807i
-1.096216943856006-0.333379681276777i,-1.083281494855038-0.182216311542000i,-1.107069165180581+0.019729797609243i,-1.125879250890397+0.074305579118012i,-1.104689070315427-0.237645607929649i,-0.711606198040845+0.646826309559289i,-0.547521304934987+0.786822909736874i,-0.203821887878085+0.897109155417356i,-0.119679912344034+0.932672366404301i,-1.102281482503750-0.092809803143300i,-0.225713899579682+1.116869372370423i,-0.585691993927743+0.730306174292051i,-0.384635885618269+0.835690502533784i
-1.070325495217822-0.407511621026757i,-1.068055672568678-0.255805753151164i,-1.105344186563263-0.055744259759839i,-1.128038954479460-0.002791495378172i,-1.085338147119424-0.312196110650643i,-0.579180200057273+0.766901476444770i,-0.394752688687919+0.873502296086012i,-0.036197093719032+0.919241082927148i,+0.053419424753654+0.938846869035726i,-1.093149491649176-0.167641837799361i,-0.017156445907327+1.139062003650564i,-0.440919280455774+0.825559124490298i,-0.225189865956631+0.892049722797647i
-1.039649261289248-0.479347536779720i,-1.047615034925677-0.327561925737616i,-1.098734899608198-0.130625849058725i,-1.124757049088357-0.079403891915330i,-1.061116672821101-0.385188928706738i,-0.426373716305121+0.860820734473206i,-0.227817002878227+0.930986957634134i,+0.133780013642997+0.910208823280308i,+0.225112138689022+0.912899041029602i,-1.078740934590156-0.241636386026872i,+0.192836788040790+1.122879078465093i,-0.280518761982428+0.892740812654654i,-0.057080119874627+0.918264124345517i
-1.004405782892279-0.548570857618092i,-1.022858335841764-0.397761309016046i,-1.086830412130438-0.204903460783245i,-1.116350846934443-0.155773047612377i,-1.032619928574291-0.456309961276459i,-0.258670320987270+0.924869793443453i,-0.052329138607853+0.957129604084960i,+0.299876086093589+0.869633704163672i,+0.390112052563744+0.855465060628078i,-1.059491339814359-0.314143790088159i,+0.396978130394869+1.067835072038354i,-0.109687330354584+0.929197259685448i,+0.113676022604482+0.912726874783106i
-0.964781790805001-0.615175417064992i,-0.993173775998987-0.466315332786377i,-1.070035326127376-0.278024087878169i,-1.102715070032429-0.231056648387372i,-0.998509614631957-0.525408037466131i,-0.081429346374971+0.956328999866542i,+0.125946943302365+0.950169331254016i,+0.456165014448627+0.798880165537793i,+0.542140707737698+0.768099200261011i,-1.035308540570328-0.385149667297567i,+0.588158834852592+0.975589499058456i,+0.065326414657434+0.932940841938556i,+0.281349316378374+0.875831446636940i
-0.920653690696874-0.678891809068938i,-0.958868672980534-0.532184336308034i,-1.048469453316513-0.349705784066790i,-1.084113466233535-0.304640932849148i,-0.960424791945783-0.591433841799879i,+0.098876427309995+0.954072803236976i,+0.300648533152068+0.910104024355410i,+0.597093875849844+0.699566586874835i,+0.675724838054372+0.653363199714024i,-1.006405481961414-0.454340635508976i,+0.759886239095657+0.848446613278870i,+0.238290157514650+0.904184965163389i,+0.439639162814910+0.807912019801478i
-0.872466492542990-0.739307943880482i,-0.920187770438247-0.595574829111735i,-1.022253307061620-0.419637842305730i,-1.060898086148681-0.377199471766079i,-0.918185874274908-0.654617260969098i,+0.275856878155332+0.918220802224051i,+0.465681313291234+0.837674900365949i,+0.717638823915990+0.575294232634554i,+0.786310582825654+0.515053814614683i,-0.973115385958543-0.520906056087481i,+0.905225500687991+0.691176086557446i,+0.403562655813391+0.843135631119855i,+0.583307725457188+0.711102119579026i
-0.820304057254335-0.796156640989138i,-0.878116756952894-0.655967803855217i,-0.991236601511279-0.487456384443687i,-1.032563442419444-0.447527608696484i,-0.871617326293666-0.714905594429105i,+0.443459678289212+0.849440116636422i,+0.615069548469245+0.735074488366232i,+0.812789861214455+0.429782463401391i,+0.869137751940045+0.357691362542417i,-0.935569501957878-0.585019922057053i,+1.019148183913807+0.508029290015178i,+0.554842905399852+0.751840291809845i,+0.706469060067522+0.588703377129796i
-0.764667881087937-0.849297007309989i,-0.831344614379615-0.713209232496060i,-0.955967845295274-0.552590475753329i,-1.000090193143505-0.515792083869984i,-0.821203987481809-0.771442558324483i,+0.595259654087674+0.750314749980175i,+0.743044623238739+0.605538880874945i,+0.879346485880570+0.268324392699429i,+0.920866601580927+0.186843130783521i,-0.893908793716894-0.646490882201782i,+1.096506557087813+0.306412512245833i,+0.686392168614390+0.633289098711668i,+0.804947874722027+0.444205719838546i
-0.705705206884818-0.898346562972581i,-0.781738263661549-0.766934075084934i,-0.916269932939083-0.615157475633068i,-0.962925406884165-0.581400529982143i,-0.767380271960100-0.824899419171987i,+0.725879601993512+0.624175343331000i,+0.844876991244109+0.453048427425564i,+0.914040749795079+0.096458341877893i,+0.939310112568502+0.008769167534200i,-0.848294405045604-0.704550072135657i,+1.134595203300986+0.092457187280463i,+0.793428400942723+0.491732594213852i,+0.874486831259562+0.283483396717550i
-0.643732171368543-0.943264012882615i,-0.728337265097692-0.817359014768138i,-0.872729655468157-0.674860333191403i,-0.921353563488837-0.644415295655348i,-0.710266343571584-0.873771416836810i,+0.830291109008499+0.475087577442707i,+0.916065885691166+0.283232532030377i,+0.915643410400858-0.079580743629927i,+0.923614183479592-0.170438449724871i,-0.798737042024795-0.759893320424111i,+1.131269041848748-0.125432042413116i,+0.872057430355464+0.332094668682536i,+0.912339997475644+0.111430760909513i
-0.579278724348833-0.983559606385737i,-0.671780899630457-0.863869828358422i,-0.825389195808659-0.731370236943277i,-0.876077442149649-0.704003026526566i,-0.650102890738003-0.919070168061664i,+0.905149110432358+0.308824938515924i,+0.953088172000377+0.102177498565894i,+0.883031457918282-0.253294247658467i,+0.873666688363938-0.343955386071233i,-0.746268667775467-0.811123871053975i,+1.085603156956315-0.339463826038892i,+0.918724543612282+0.159723375443199i,+0.916440378417422-0.065343077137184i
-0.512278304651014-1.019848583270278i,-0.612498747680996-0.906355141426739i,-0.774688077642741-0.784307135190557i,-0.826963904096499-0.760483338783096i,-0.587159783666076-0.960138707753789i,+0.946769276138844+0.130950255922699i,+0.955130456159044-0.083782843106126i,+0.817514510955738-0.418243022757868i,+0.790983075425908-0.505520009277306i,-0.690119513010454-0.858534902115806i,+0.999893634825575-0.541973308743464i,+0.931833338420007-0.018554940243023i,+0.886621555400322-0.240195383097211i
