+1.029999995654267+0.000000000000000i,+0.957212355676427+0.000000000000000i,+0.965210864820990+0.000000000000000i
+1.245112805995854+0.000000000000000i,-0.000000061627674+0.000000000000000i,+1.245112987190677+0.000000000000000i
+1.247531935656276+0.000000000000000i,+0.000000000672007+0.000000000000000i,+1.247531502346882+0.000000000000000i
+1.249942399675647+0.000000000000000i,+0.000000054263434+0.000000000000000i,+1.249941984709608+0.000000000000000i
+1.252343118364721+0.000000000000000i,-0.000000038501282+0.000000000000000i,+1.252342513207416+0.000000000000000i
+1.254730986317251+0.000000000000000i,+0.000000024377549+0.000000000000000i,+1.254732295468628+0.000000000000000i
+1.257104982182919+0.000000000000000i,-0.000000022146625+0.000000000000000i,+1.257102565026297+0.000000000000000i
+1.259471573068879+0.000000000000000i,+0.000000083294674+0.000000000000000i,+1.259463921405532+0.000000000000000i
+1.261795429578197+0.000000000000000i,-0.000000022036595+0.000000000000000i,+1.261778472780431+0.000000000000000i
+1.264140797600826+0.000000000000000i,+0.000000020748236+0.000000000000000i,+1.264121087101547+0.000000000000000i
+1.266426135155296+0.000000000000000i,-0.000000025332568+0.000000000000000i,+1.266426192857735+0.000000000000000i
+1.268705145502088+0.000000000000000i,+0.000000070688289+0.000000000000000i,+1.268705156350532+0.000000000000000i
+1.270960935595858+0.000000000000000i,-0.000000026306060+0.000000000000000i,+1.270960933587088+0.000000000000000i
+1.273192873620015+0.000000000000000i,+0.000000037785235+0.000000000000000i,+1.273192701482053+0.000000000000000i
+1.275398232263572+0.000000000000000i,+0.000000076719074+0.000000000000000i,+1.275398232556288+0.000000000000000i
+1.277577859199284+0.000000000000000i,-0.000000023068803+0.000000000000000i,+1.277577654680157+0.000000000000000i
+1.279725177379825+0.000000000000000i,+0.000000036723620+0.000000000000000i,+1.279729688026127+0.000000000000000i
+1.281847589088963+0.000000000000000i,-0.000000040409250+0.000000000000000i,+1.281849454672261+0.000000000000000i
+1.283974969251034+0.000000000000000i,+0.000000038176514+0.000000000000000i,+1.283938328281325+0.000000000000000i
+1.286036880377231+0.000000000000000i,+0.000000058617713+0.000000000000000i,+1.286029672527479+0.000000000000000i
+1.288040338571443+0.000000000000000i,-0.000000037388964+0.000000000000000i,+1.288040571259675+0.000000000000000i
+1.290040515182846+0.000000000000000i,+0.000000050424809+0.000000000000000i,+1.290040260884905+0.000000000000000i
+1.292007622790800+0.000000000000000i,-0.000000085093768+0.000000000000000i,+1.292007975613791+0.000000000000000i
+1.293941357533325+0.000000000000000i,-0.000000076080907+0.000000000000000i,+1.293941260816527+0.000000000000000i
+1.295845197377726+0.000000000000000i,-0.000000062211002+0.000000000000000i,+1.295842614971380+0.000000000000000i
+1.297712325353051+0.000000000000000i,+0.000000097506465+0.000000000000000i,+1.297702126357972+0.000000000000000i
+1.299551011886139+0.000000000000000i,+0.000000049769040+0.000000000000000i,+1.299552840307188+0.000000000000000i
+1.301332439978146+0.000000000000000i,-0.000000161622985+0.000000000000000i,+1.301332313213574+0.000000000000000i
+1.303090578137849+0.000000000000000i,-0.000000021449692+0.000000000000000i,+1.303090885007889+0.000000000000000i
+1.304812658161128+0.000000000000000i,+0.000000122554321+0.000000000000000i,+1.304812335611652+0.000000000000000i
+1.306496090565411+0.000000000000000i,-0.000000005157463+0.000000000000000i,+1.306496456385063+0.000000000000000i
+1.308143397263313+0.000000000000000i,-0.000000035283245+0.000000000000000i,+1.308142040997738+0.000000000000000i
+1.309752536060655+0.000000000000000i,-0.000000046457242+0.000000000000000i,+1.309753746859920+0.000000000000000i
+1.311320434424231+0.000000000000000i,+0.000000074255198+0.000000000000000i,+1.311343171727553+0.000000000000000i
+1.312868307743207+0.000000000000000i,+0.000000013677834+0.000000000000000i,+1.312856977968523+0.000000000000000i
+1.314346156850506+0.000000000000000i,-0.000000086322070+0.000000000000000i,+1.314346256742654+0.000000000000000i
+1.315798784394194+0.000000000000000i,-0.000000042107564+0.000000000000000i,+1.315798345937846+0.000000000000000i
+1.317211351623808+0.000000000000000i,+0.000000143902068+0.000000000000000i,+1.317211294394365+0.000000000000000i
+1.318583570382382+0.000000000000000i,+0.000000028730189+0.000000000000000i,+1.318587514482238+0.000000000000000i
+1.319914075678918+0.000000000000000i,-0.000000031632967+0.000000000000000i,+1.319918154329929+0.000000000000000i
+1.321201284567012+0.000000000000000i,+0.000000062926229+0.000000000000000i,+1.321192845458494+0.000000000000000i
+1.322454628782543+0.000000000000000i,+0.000000118476614+0.000000000000000i,+1.322454647689595+0.000000000000000i
+1.323662079620081+0.000000000000000i,-0.000000084876202+0.000000000000000i,+1.323662405254380+0.000000000000000i
+1.324828026181529+0.000000000000000i,-0.000000044703829+0.000000000000000i,+1.324828220948647+0.000000000000000i
+1.325954084864713+0.000000000000000i,+0.000000134774559+0.000000000000000i,+1.325953199469707+0.000000000000000i
+1.327028863759340+0.000000000000000i,+0.000000098568906+0.000000000000000i,+1.327029688577075+0.000000000000000i
+1.328104228968662+0.000000000000000i,+0.000000034645678+0.000000000000000i,+1.328064884345639+0.000000000000000i
+1.329067350197101+0.000000000000000i,-0.000000124890254+0.000000000000000i,+1.329067304876545+0.000000000000000i
+1.330019799490977+0.000000000000000i,-0.000000097698604+0.000000000000000i,+1.330019713507291+0.000000000000000i
+1.330928825987541+0.000000000000000i,-0.000000098759463+0.000000000000000i,+1.330928904598490+0.000000000000000i
+1.331791896878710+0.000000000000000i,+0.000000042668413+0.000000000000000i,+1.331795922907629+0.000000000000000i
+1.332617841826866+0.000000000000000i,-0.000000018364166+0.000000000000000i,+1.332614670816628+0.000000000000000i
+1.333391096412091+0.000000000000000i,-0.000000023545537+0.000000000000000i,+1.333384476265053+0.000000000000000i
+1.334125328868254+0.000000000000000i,+0.000000055434560+0.000000000000000i,+1.334125361169287+0.000000000000000i
+1.334813014441291+0.000000000000000i,-0.000000082394942+0.000000000000000i,+1.334813479312239+0.000000000000000i
+1.335457126502204+0.000000000000000i,-0.000000012013275+0.000000000000000i,+1.335455729539040+0.000000000000000i
+1.336057008166970+0.000000000000000i,+0.000000031089351+0.000000000000000i,+1.336054300519364+0.000000000000000i
+1.336615869219228+0.000000000000000i,+0.000000074427163+0.000000000000000i,+1.336604556940220+0.000000000000000i
+1.337095095080182+0.000000000000000i,+0.000000035624746+0.000000000000000i,+1.337091275420468+0.000000000000000i
+1.337575908889819+0.000000000000000i,-0.000000030702502+0.000000000000000i,+1.337575842039305+0.000000000000000i
+1.337991017780744+0.000000000000000i,-0.000000076284432+0.000000000000000i,+1.337991556473627+0.000000000000000i
+1.338361756791163+0.000000000000000i,-0.000000009572837+0.000000000000000i,+1.338359894459613+0.000000000000000i
+1.338684126553080+0.000000000000000i,-0.000000013504287+0.000000000000000i,+1.338679107329906+0.000000000000000i
+1.338965023007929+0.000000000000000i,+0.000000069940752+0.000000000000000i,+1.338959566309221+0.000000000000000i
+1.339187837925904+0.000000000000000i,+0.000000058191510+0.000000000000000i,+1.339187761304963+0.000000000000000i
+1.339369518508526+0.000000000000000i,+0.000000073357324+0.000000000000000i,+1.339369964997084+0.000000000000000i
+1.339504010840062+0.000000000000000i,+0.000000071602290+0.000000000000000i,+1.339502005676251+0.000000000000000i
+1.339591267571212+0.000000000000000i,+0.000000037779340+0.000000000000000i,+1.339587381848555+0.000000000000000i
+1.339592164215920+0.000000000000000i,+0.000000049768713+0.000000000000000i,+1.339645522845795+0.000000000000000i
+1.339621293815352+0.000000000000000i,-0.000000029446732+0.000000000000000i,+1.339620939201886+0.000000000000000i
+1.339563856377298+0.000000000000000i,+0.000000058935416+0.000000000000000i,+1.339563859376257+0.000000000000000i
+1.339456183712718+0.000000000000000i,-0.000000025821352+0.000000000000000i,+1.339456379860693+0.000000000000000i
+1.339303148330425+0.000000000000000i,-0.000000110395566+0.000000000000000i,+1.339305286955329+0.000000000000000i
+1.339122995007737+0.000000000000000i,+0.000000016848778+0.000000000000000i,+1.339104078195136+0.000000000000000i
+1.338847688540289+0.000000000000000i,+0.000000017697323+0.000000000000000i,+1.338847650222789+0.000000000000000i
+1.338545917330948+0.000000000000000i,-0.000000149546664+0.000000000000000i,+1.338545703486868+0.000000000000000i
+1.338193675860497+0.000000000000000i,+0.000000051974854+0.000000000000000i,+1.338192991772117+0.000000000000000i
+1.337788713196700+0.000000000000000i,+0.000000089836392+0.000000000000000i,+1.337795522988677+0.000000000000000i
+1.337340867894958+0.000000000000000i,+0.000000009401460+0.000000000000000i,+1.337340882260166+0.000000000000000i
+1.336838470367585+0.000000000000000i,-0.000000098610867+0.000000000000000i,+1.336839136319163+0.000000000000000i
+1.336286214149297+0.000000000000000i,+0.000000103780818+0.000000000000000i,+1.336287923617599+0.000000000000000i
+1.335681687591535+0.000000000000000i,-0.000000018508172+0.000000000000000i,+1.335682257404106+0.000000000000000i
+1.335026597748362+0.000000000000000i,+0.000000149430033+0.000000000000000i,+1.335024647677029+0.000000000000000i
+1.334322875799131+0.000000000000000i,+0.000000029078502+0.000000000000000i,+1.334322866419404+0.000000000000000i
+1.333565488854445+0.000000000000000i,-0.000000109094344+0.000000000000000i,+1.333565606250260+0.000000000000000i
+1.332758196540232+0.000000000000000i,+0.000000063651691+0.000000000000000i,+1.332757170501306+0.000000000000000i
+1.331894986321725+0.000000000000000i,+0.000000010791170+0.000000000000000i,+1.331901585804013+0.000000000000000i
+1.330981890212662+0.000000000000000i,-0.000000106673850+0.000000000000000i,+1.330981800264526+0.000000000000000i
+1.330015742291837+0.000000000000000i,+0.000000043224595+0.000000000000000i,+1.330015785766318+0.000000000000000i
+1.328997501492085+0.000000000000000i,-0.000000079219469+0.000000000000000i,+1.328996436507214+0.000000000000000i
+1.327922343910421+0.000000000000000i,-0.000000015973918+0.000000000000000i,+1.327928314439299+0.000000000000000i
+1.326811580138278+0.000000000000000i,+0.000000036092305+0.000000000000000i,+1.326803358927206+0.000000000000000i
+1.325621802161391+0.000000000000000i,+0.000000111362504+0.000000000000000i,+1.325621300532680+0.000000000000000i
+1.324388232660925+0.000000000000000i,-0.000000120934052+0.000000000000000i,+1.324388251908496+0.000000000000000i
+1.323099331913354+0.000000000000000i,+0.000000103813047+0.000000000000000i,+1.323101066651951+0.000000000000000i
+1.321765999745515+0.000000000000000i,+0.000000080417377+0.000000000000000i,+1.321759581346378+0.000000000000000i
+1.320365612784156+0.000000000000000i,+0.000000024103179+0.000000000000000i,+1.320365539613879+0.000000000000000i
+1.318914656710880+0.000000000000000i,+0.000000024605545+0.000000000000000i,+1.318915856606614+0.000000000000000i
+1.317405666703287+0.000000000000000i,+0.000000036521134+0.000000000000000i,+1.317408032834272+0.000000000000000i
+1.315849316388271+0.000000000000000i,-0.000000018152137+0.000000000000000i,+1.315848790273753+0.000000000000000i
+1.314231311161573+0.000000000000000i,+0.000000003163388+0.000000000000000i,+1.314231241627030+0.000000000000000i
+1.312558915974214+0.000000000000000i,-0.000000103228642+0.000000000000000i,+1.312558664083093+0.000000000000000i
+1.310829765064940+0.000000000000000i,-0.000000016711437+0.000000000000000i,+1.310828769246470+0.000000000000000i
+1.309034807924550+0.000000000000000i,+0.000000000471120+0.000000000000000i,+1.309044272508188+0.000000000000000i
+1.307200931076849+0.000000000000000i,+0.000000102093882+0.000000000000000i,+1.307200967984925+0.000000000000000i
+1.305300923347662+0.000000000000000i,+0.000000008313517+0.000000000000000i,+1.305301645425621+0.000000000000000i
+1.303345929337716+0.000000000000000i,+0.000000028491659+0.000000000000000i,+1.303342881658472+0.000000000000000i
+1.301331063694971+0.000000000000000i,+0.000000006461609+0.000000000000000i,+1.301319605562745+0.000000000000000i
+1.299256329340850+0.000000000000000i,+0.000000048203411+0.000000000000000i,+1.299256242638214+0.000000000000000i
+1.297124873774151+0.000000000000000i,+0.000000005648432+0.000000000000000i,+1.297125670150946+0.000000000000000i
+1.294929948433794+0.000000000000000i,-0.000000072718857+0.000000000000000i,+1.294935957441944+0.000000000000000i
+1.292722977075315+0.000000000000000i,-0.000000081147303+0.000000000000000i,+1.292683216025177+0.000000000000000i
+1.290378303929189+0.000000000000000i,+0.000000085439335+0.000000000000000i,+1.290378574535523+0.000000000000000i
+1.288011444688863+0.000000000000000i,-0.000000223745383+0.000000000000000i,+1.288010326262067+0.000000000000000i
+1.285580742821037+0.000000000000000i,+0.000000032288291+0.000000000000000i,+1.285583408534835+0.000000000000000i
+1.283097458127179+0.000000000000000i,+0.000000047623077+0.000000000000000i,+1.283117845267292+0.000000000000000i
+1.280548120897858+0.000000000000000i,-0.000000034767506+0.000000000000000i,+1.280548388595436+0.000000000000000i
+1.277940690201839+0.000000000000000i,+0.000000102925969+0.000000000000000i,+1.277939858874237+0.000000000000000i
+1.275273822424111+0.000000000000000i,+0.000000128663693+0.000000000000000i,+1.275272846454431+0.000000000000000i
+1.272539051853338+0.000000000000000i,+0.000000051502227+0.000000000000000i,+1.272539129699867+0.000000000000000i
+1.269747085558103+0.000000000000000i,-0.000000029342312+0.000000000000000i,+1.269747156502597+0.000000000000000i
+1.266892378073668+0.000000000000000i,+0.000000033863528+0.000000000000000i,+1.266894202774923+0.000000000000000i
+1.263966319951261+0.000000000000000i,+0.000000107975277+0.000000000000000i,+1.263979331032051+0.000000000000000i
+1.260996567668106+0.000000000000000i,-0.000000100215842+0.000000000000000i,+1.260996615564838+0.000000000000000i
+1.257954371238226+0.000000000000000i,-0.000000047307115+0.000000000000000i,+1.257955224785693+0.000000000000000i
+1.254846352048424+0.000000000000000i,-0.000000070908317+0.000000000000000i,+1.254844079559240+0.000000000000000i
+1.251673661633683+0.000000000000000i,+0.000000066023744+0.000000000000000i,+1.251679245567555+0.000000000000000i
+1.248447320053649+0.000000000000000i,-0.000000038429012+0.000000000000000i,+1.248447723216043+0.000000000000000i
+1.245152457269664+0.000000000000000i,-0.000000108954825+0.000000000000000i,+1.245150549121938+0.000000000000000i
+1.241783701738318+0.000000000000000i,+0.000000020843024+0.000000000000000i,+1.241802240993794+0.000000000000000i
+1.238362929785006+0.000000000000000i,-0.000000081414718+0.000000000000000i,+1.238363021565027+0.000000000000000i
+1.234870916333463+0.000000000000000i,+0.000000108398435+0.000000000000000i,+1.234871797037367+0.000000000000000i
+1.231317443192788+0.000000000000000i,-0.000000030657035+0.000000000000000i,+1.231314534741161+0.000000000000000i
+1.227735255469380+0.000000000000000i,-0.000000016234568+0.000000000000000i,+1.227690522416890+0.000000000000000i
+1.224001898082991+0.000000000000000i,-0.000000002200426+0.000000000000000i,+1.224001711837785+0.000000000000000i
+1.220242615001620+0.000000000000000i,+0.000000002900176+0.000000000000000i,+1.220244119313401+0.000000000000000i
+1.216444577866174+0.000000000000000i,+0.000000015625768+0.000000000000000i,+1.216436149338652+0.000000000000000i
+1.212532793825688+0.000000000000000i,-0.000000098414425+0.000000000000000i,+1.212532630604772+0.000000000000000i
+1.208575192166307+0.000000000000000i,+0.000000005063379+0.000000000000000i,+1.208574067943494+0.000000000000000i
+1.204546094267198+0.000000000000000i,-0.000000054705360+0.000000000000000i,+1.204546696701708+0.000000000000000i
+1.200457457471890+0.000000000000000i,+0.000000031389644+0.000000000000000i,+1.200457406639278+0.000000000000000i
+1.196304300108459+0.000000000000000i,+0.000000034935870+0.000000000000000i,+1.196303896283122+0.000000000000000i
+1.192092346194554+0.000000000000000i,+0.000000071654483+0.000000000000000i,+1.192094347372099+0.000000000000000i
+1.187844224560763+0.000000000000000i,+0.000000019454734+0.000000000000000i,+1.187833887461333+0.000000000000000i
+1.183553309897166+0.000000000000000i,+0.000000103497485+0.000000000000000i,+1.183553156833413+0.000000000000000i
+1.179239038899361+0.000000000000000i,+0.000000041484810+0.000000000000000i,+1.179236469728804+0.000000000000000i
+1.174884841635666+0.000000000000000i,-0.000000019536409+0.000000000000000i,+1.174919158792455+0.000000000000000i
+1.170569856011885+0.000000000000000i,+0.000000007154476+0.000000000000000i,+1.170569734531183+0.000000000000000i
+1.166238524045109+0.000000000000000i,-0.000000004563213+0.000000000000000i,+1.166237907720783+0.000000000000000i
+1.161914631577423+0.000000000000000i,+0.000000056823803+0.000000000000000i,+1.161912358153939+0.000000000000000i
+1.157616939923479+0.000000000000000i,-0.000000148313734+0.000000000000000i,+1.157617033111483+0.000000000000000i
+1.153345451418081+0.000000000000000i,+0.000000021354999+0.000000000000000i,+1.153345309429606+0.000000000000000i
+1.149108353751661+0.000000000000000i,-0.000000051339428+0.000000000000000i,+1.149106028725338+0.000000000000000i
+1.144901083238576+0.000000000000000i,+0.000000166751066+0.000000000000000i,+1.144875638563096+0.000000000000000i
+1.140748973101551+0.000000000000000i,+0.000000038700730+0.000000000000000i,+1.140749585797083+0.000000000000000i
+1.136636758658743+0.000000000000000i,-0.000000082395304+0.000000000000000i,+1.136639904778954+0.000000000000000i
+1.132565302346251+0.000000000000000i,+0.000000044442297+0.000000000000000i,+1.132553068297456+0.000000000000000i
+1.128565170866085+0.000000000000000i,-0.000000002271731+0.000000000000000i,+1.128565314529385+0.000000000000000i
+1.124606289638585+0.000000000000000i,+0.000000086984997+0.000000000000000i,+1.124607222735492+0.000000000000000i
+1.120704701406242+0.000000000000000i,+0.000000000599926+0.000000000000000i,+1.120721363051911+0.000000000000000i
+1.116851154434033+0.000000000000000i,+0.000000148433532+0.000000000000000i,+1.116850989260638+0.000000000000000i
+1.113055342021388+0.000000000000000i,-0.000000009895944+0.000000000000000i,+1.113054961955817+0.000000000000000i
+1.109334201262325+0.000000000000000i,+0.000000072565221+0.000000000000000i,+1.109311457907747+0.000000000000000i
+1.105626994818838+0.000000000000000i,+0.000000030792707+0.000000000000000i,+1.105626862352935+0.000000000000000i
+1.101995216288544+0.000000000000000i,+0.000000052560418+0.000000000000000i,+1.101994371516790+0.000000000000000i
+1.098413537421302+0.000000000000000i,-0.000000060810663+0.000000000000000i,+1.098413127252905+0.000000000000000i
+1.094892903863372+0.000000000000000i,-0.000000104983398+0.000000000000000i,+1.094893147055814+0.000000000000000i
+1.091422163432193+0.000000000000000i,+0.000000049190424+0.000000000000000i,+1.091424013961060+0.000000000000000i
+1.087995803576463+0.000000000000000i,-0.000000035430136+0.000000000000000i,+1.088000484933158+0.000000000000000i
+1.084642262435112+0.000000000000000i,-0.000000042847077+0.000000000000000i,+1.084642512566371+0.000000000000000i
+1.081331178492566+0.000000000000000i,+0.000000032488111+0.000000000000000i,+1.081329947306129+0.000000000000000i
+1.078075712963841+0.000000000000000i,+0.000000036831141+0.000000000000000i,+1.078065524982362+0.000000000000000i
+1.074866546861288+0.000000000000000i,+0.000000022825806+0.000000000000000i,+1.074866561654479+0.000000000000000i
+1.071711032554235+0.000000000000000i,+0.000000004621611+0.000000000000000i,+1.071711234885578+0.000000000000000i
+1.068611573887029+0.000000000000000i,+0.000000026584071+0.000000000000000i,+1.068601571664355+0.000000000000000i
+1.065559818953249+0.000000000000000i,+0.000000030171250+0.000000000000000i,+1.065559992334243+0.000000000000000i
+1.062559679123382+0.000000000000000i,+0.000000068747229+0.000000000000000i,+1.062561190480606+0.000000000000000i
+1.059610584787693+0.000000000000000i,+0.000000029001264+0.000000000000000i,+1.059612615263812+0.000000000000000i
+1.056718883624831+0.000000000000000i,+0.000000054522718+0.000000000000000i,+1.056718990030720+0.000000000000000i
+1.053875362222795+0.000000000000000i,+0.000000003618640+0.000000000000000i,+1.053874026995363+0.000000000000000i
+1.051080270660551+0.000000000000000i,+0.000000028157113+0.000000000000000i,+1.051089201330992+0.000000000000000i
+1.048341472970957+0.000000000000000i,-0.000000003948380+0.000000000000000i,+1.048341555311946+0.000000000000000i
+1.045650894750431+0.000000000000000i,+0.000000102853397+0.000000000000000i,+1.045651579236554+0.000000000000000i
+1.043013886143866+0.000000000000000i,-0.000000022316225+0.000000000000000i,+1.043010995117678+0.000000000000000i
+1.040426259280571+0.000000000000000i,+0.000000077547186+0.000000000000000i,+1.040425986988092+0.000000000000000i
+1.037890417710468+0.000000000000000i,+0.000000048625271+0.000000000000000i,+1.037886630299274+0.000000000000000i
+1.035428807288521+0.000000000000000i,+0.000000000777312+0.000000000000000i,+1.035397308309083+0.000000000000000i
+1.032970064165558+0.000000000000000i,-0.000000019326024+0.000000000000000i,+1.032970466224974+0.000000000000000i
+1.030587278692743+0.000000000000000i,+0.000000065989253+0.000000000000000i,+1.030585826724261+0.000000000000000i
+1.028262598574310+0.000000000000000i,+0.000000010503703+0.000000000000000i,+1.028284076597043+0.000000000000000i
+1.025971377282663+0.000000000000000i,-0.000000048532576+0.000000000000000i,+1.025971114754950+0.000000000000000i
+1.023741585366306+0.000000000000000i,+0.000000024723401+0.000000000000000i,+1.023742089964744+0.000000000000000i
+1.021564090715363+0.000000000000000i,-0.000000022094629+0.000000000000000i,+1.021540048023490+0.000000000000000i
+1.019424457362202+0.000000000000000i,+0.000000138579556+0.000000000000000i,+1.019424356960851+0.000000000000000i
+1.017341443235317+0.000000000000000i,-0.000000068814364+0.000000000000000i,+1.017338159583835+0.000000000000000i
+1.015307594874125+0.000000000000000i,-0.000000018719711+0.000000000000000i,+1.015307530926850+0.000000000000000i
+1.013322635177703+0.000000000000000i,-0.000000095225459+0.000000000000000i,+1.013322332343900+0.000000000000000i
+1.011395982387166+0.000000000000000i,+0.000000045784204+0.000000000000000i,+1.011387123191772+0.000000000000000i
+1.009498852093630+0.000000000000000i,-0.000000150192248+0.000000000000000i,+1.009498604036803+0.000000000000000i
+1.007658189784031+0.000000000000000i,-0.000000093513282+0.000000000000000i,+1.007658371291487+0.000000000000000i
+1.005876916334593+0.000000000000000i,-0.000000027376303+0.000000000000000i,+1.005855415920439+0.000000000000000i
+1.004122204817003+0.000000000000000i,+0.000000030871728+0.000000000000000i,+1.004122277542583+0.000000000000000i
+1.002425668815546+0.000000000000000i,-0.000000010944948+0.000000000000000i,+1.002423776853880+0.000000000000000i
+1.000786373456356+0.000000000000000i,+0.000000006087407+0.000000000000000i,+1.000749452378325+0.000000000000000i
+0.999169293984117+0.000000000000000i,+0.000000031465936+0.000000000000000i,+0.999169494550558+0.000000000000000i
+0.997614425725218+0.000000000000000i,+0.000000030134186+0.000000000000000i,+0.997611313808829+0.000000000000000i
+0.996098037204952+0.000000000000000i,-0.000000101664942+0.000000000000000i,+0.996098026098977+0.000000000000000i
+0.994631046331495+0.000000000000000i,+0.000000031039740+0.000000000000000i,+0.994629468548676+0.000000000000000i
+0.993207268226516+0.000000000000000i,+0.000000026178663+0.000000000000000i,+0.993214613660284+0.000000000000000i
+0.991828816799998+0.000000000000000i,-0.000000097754632+0.000000000000000i,+0.991829117099560+0.000000000000000i
+0.990495002636999+0.000000000000000i,+0.000000023511649+0.000000000000000i,+0.990494096617676+0.000000000000000i
+0.989195389043312+0.000000000000000i,-0.000000009718795+0.000000000000000i,+0.989196715412798+0.000000000000000i
+0.987956447312211+0.000000000000000i,-0.000000079750091+0.000000000000000i,+0.987956367592265+0.000000000000000i
+0.986753331996308+0.000000000000000i,-0.000000116611646+0.000000000000000i,+0.986752427641156+0.000000000000000i
+0.985588907448714+0.000000000000000i,+0.000000024858007+0.000000000000000i,+0.985588872532049+0.000000000000000i
+0.984468342166617+0.000000000000000i,+0.000000061852332+0.000000000000000i,+0.984467719501553+0.000000000000000i
+0.983386564306327+0.000000000000000i,+0.000000081486056+0.000000000000000i,+0.983390257199448+0.000000000000000i
+0.982349976894878+0.000000000000000i,-0.000000037774159+0.000000000000000i,+0.982350218522062+0.000000000000000i
