PMU_ID, Time, Freq, ROCOF,VA_Real, VA_Imag, VB_Real, VB_Imag, VC_Real, VC_Imag,IA_Real, IA_Imag, IB_Real, IB_Imag, IC_Real, IC_Imag,
1.000000, 0.000000, 60.000000, 0.000000, 0.957807, -0.201362, -0.756445, 0.320478, -0.989724, 0.669246, 7.217026, -2.666630, -4.550396, 1.087593, -6.793924, 5.706331
2.000000, 0.000000, 60.000000, 0.000000, 1.000834, -0.382844, -0.617990, 0.135761, -0.934628, 0.798867, 7.126250, -4.406396, -2.719855, -0.973725, -5.684651, 6.658376
3.000000, 0.000000, 60.000000, 0.000000, 0.982126, -0.644586, -0.337541, -0.177273, -0.761910, 0.939183, -9.446086, 7.081408, 2.364677, 2.723206, 6.818947, -9.542153
1.000000, 0.010000, 60.000000, 0.000000, 0.957807, -0.201362, -0.756445, 0.320478, -0.989724, 0.669246, 7.217026, -2.666630, -4.550396, 1.087593, -6.793924, 5.706331
2.000000, 0.010000, 60.000000, 0.000000, 1.000834, -0.382844, -0.617990, 0.135761, -0.934628, 0.798867, 7.126250, -4.406396, -2.719855, -0.973725, -5.684651, 6.658376
3.000000, 0.010000, 60.000000, 0.000000, 0.982126, -0.644586, -0.337541, -0.177273, -0.761910, 0.939183, -9.446086, 7.081408, 2.364677, 2.723206, 6.818947, -9.542153
1.000000, 0.020000, 60.000000, 0.000000, 0.957807, -0.201362, -0.756445, 0.320478, -0.989724, 0.669246, 7.217026, -2.666630, -4.550396, 1.087593, -6.793924, 5.706331
2.000000, 0.020000, 60.000000, 0.000000, 1.000834, -0.382844, -0.617990, 0.135761, -0.934628, 0.798867, 7.126250, -4.406396, -2.719855, -0.973725, -5.684651, 6.658376
3.000000, 0.020000, 60.000000, 0.000000, 0.982126, -0.644586, -0.337541, -0.177273, -0.761910, 0.939183, -9.446086, 7.081408, 2.364677, 2.723206, 6.818947, -9.542153
1.000000, 0.030000, 60.000000, 0.000000, 0.957807, -0.201362, -0.756445, 0.320478, -0.989724, 0.669246, 7.217026, -2.666630, -4.550396, 1.087593, -6.793924, 5.706331
2.000000, 0.030000, 60.000000, 0.000000, 1.000834, -0.382844, -0.617990, 0.135761, -0.934628, 0.798867, 7.126250, -4.406396, -2.719855, -0.973725, -5.684651, 6.658376
3.000000, 0.030000, 60.000000, 0.000000, 0.982126, -0.644586, -0.337541, -0.177273, -0.761910, 0.939183, -9.446086, 7.081408, 2.364677, 2.723206, 6.818947, -9.542153
1.000000, 0.040000, 60.000000, 0.000000, 0.957807, -0.201362, -0.756445, 0.320478, -0.989724, 0.669246, 7.217026, -2.666630, -4.550396, 1.087593, -6.793924, 5.706331
2.000000, 0.040000, 60.000000, 0.000000, 1.000834, -0.382844, -0.617990, 0.135761, -0.934628, 0.798867, 7.126250, -4.406396, -2.719855, -0.973725, -5.684651, 6.658376
3.000000, 0.040000, 60.000000, 0.000000, 0.982126, -0.644586, -0.337541, -0.177273, -0.761910, 0.939183, -9.446086, 7.081408, 2.364677, 2.723206, 6.818947, -9.542153
1.000000, 0.050000, 60.000000, 0.000000, 0.957807, -0.201362, -0.756445, 0.320478, -0.989724, 0.669246, 7.217026, -2.666630, -4.550396, 1.087593, -6.793924, 5.706331
2.000000, 0.050000, 60.000000, 0.000000, 1.000834, -0.382844, -0.617990, 0.135761, -0.934628, 0.798867, 7.126250, -4.406396, -2.719855, -0.973725, -5.684651, 6.658376
3.000000, 0.050000, 60.000000, 0.000000, 0.982126, -0.644586, -0.337541, -0.177273, -0.761910, 0.939183, -9.446086, 7.081408, 2.364677, 2.723206, 6.818947, -9.542153
1.000000, 0.060000, 60.000000, 0.000000, 0.957807, -0.201362, -0.756445, 0.320478, -0.989724, 0.669246, 7.217026, -2.666630, -4.550396, 1.087593, -6.793924, 5.706331
2.000000, 0.060000, 60.000000, 0.000000, 1.000834, -0.382844, -0.617990, 0.135761, -0.934628, 0.798867, 7.126250, -4.406396, -2.719855, -0.973725, -5.684651, 6.658376
